"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
12	256	0	340	"27.4.aW"	"Q3"
12	257	0	340	"27.4.aW"	"Q3"
12	258	0	340	"27.4.aW"	"Q3"
12	259	0	340	"27.4.aW"	"Q3"
12	260	0	340	"27.4.aW"	"Q3"
12	261	0	340	"27.4.aW"	"Q3"
12	262	0	340	"27.4.aW"	"Q3"
12	263	0	340	"27.4.aW"	"Q3"
12	264	0	340	"27.4.aW"	"Q3"
12	265	0	340	"27.4.aW"	"Q3"
12	266	0	340	"27.4.aW"	"Q3"
12	267	0	340	"27.4.aW"	"Q3"
12	268	0	340	"27.4.aW"	"Q3"
12	269	0	340	"27.4.aW"	"Q3"
12	270	0	340	"27.4.aW"	"Q3"
12	271	0	340	"27.4.aW"	"Q3"
12	272	0	340	"27.4.aW"	"Q3"
12	273	0	340	"27.4.aW"	"Q3"
12	274	0	340	"27.4.aW"	"Q3"
12	275	0	340	"27.4.aW"	"Q3"
12	276	0	340	"27.4.aW"	"Q3"
12	277	0	340	"27.4.aW"	"Q3"
12	278	0	340	"27.4.aW"	"Q3"
12	279	0	340	"27.4.aW"	"Q3"
12	280	0	340	"27.4.aW"	"Q3"
12	281	0	340	"27.4.aW"	"Q3"
12	282	0	340	"27.4.aW"	"Q3"
12	283	0	340	"27.4.aW"	"Q3"
12	284	0	340	"27.4.aW"	"Q3"
12	285	0	340	"27.4.aW"	"Q3"
12	286	0	340	"27.4.aW"	"Q3"
12	287	0	340	"27.4.aW"	"Q3"
12	288	0	340	"27.4.aW"	"Q3"
12	289	0	340	"27.4.aW"	"Q3"
12	290	0	340	"27.4.aW"	"Q3"
12	291	0	340	"27.4.aW"	"Q3"
12	292	0	340	"27.4.aW"	"Q3"
12	293	0	340	"27.4.aW"	"Q3"
12	294	0	340	"27.4.aW"	"Q3"
12	295	0	340	"27.4.aW"	"Q3"
12	296	0	340	"27.4.aW"	"Q3"
12	297	0	340	"27.4.aW"	"Q3"
12	298	0	340	"27.4.aW"	"Q3"
12	299	0	340	"27.4.aW"	"Q3"
12	300	0	340	"27.4.aW"	"Q3"
12	301	0	340	"27.4.aW"	"Q3"
12	302	0	340	"27.4.aW"	"Q3"
12	303	0	340	"27.4.aW"	"Q3"
12	304	0	340	"27.4.aW"	"Q3"
12	305	0	340	"27.4.aW"	"Q3"
12	306	0	340	"27.4.aW"	"Q3"
12	307	0	340	"27.4.aW"	"Q3"
12	308	0	340	"27.4.aW"	"Q3"
12	309	0	340	"27.4.aW"	"Q3"
12	310	0	340	"27.4.aW"	"Q3"
12	311	0	340	"27.4.aW"	"Q3"
12	312	0	340	"27.4.aW"	"Q3"
12	313	0	340	"27.4.aW"	"Q3"
12	314	0	340	"27.4.aW"	"Q3"
12	315	0	340	"27.4.aW"	"Q3"
12	316	0	340	"27.4.aW"	"Q3"
12	317	0	340	"27.4.aW"	"Q3"
12	318	0	340	"27.4.aW"	"Q3"
12	319	0	340	"27.4.aW"	"Q3"
12	320	0	340	"27.4.aW"	"Q3"
12	321	0	340	"27.4.aW"	"Q3"
12	322	0	340	"27.4.aW"	"Q3"
12	323	0	340	"27.4.aW"	"Q3"
12	324	0	340	"27.4.aW"	"Q3"
12	325	0	340	"27.4.aW"	"Q3"
12	326	0	340	"27.4.aW"	"Q3"
12	327	0	340	"27.4.aW"	"Q3"
12	328	0	340	"27.4.aW"	"Q3"
12	329	0	340	"27.4.aW"	"Q3"
12	330	0	340	"27.4.aW"	"Q3"
12	331	0	340	"27.4.aW"	"Q3"
12	332	0	340	"27.4.aW"	"Q3"
12	333	0	340	"27.4.aW"	"Q3"
12	334	0	340	"27.4.aW"	"Q3"
12	335	0	340	"27.4.aW"	"Q3"
12	336	0	340	"27.4.aW"	"Q3"
12	337	0	340	"27.4.aW"	"Q3"
12	338	0	340	"27.4.aW"	"Q3"
12	339	0	340	"27.4.aW"	"Q3"
12	340	0	340	"27.4.aW"	"Q3"
12	341	0	340	"27.4.aW"	"Q3"
12	342	0	340	"27.4.aW"	"Q3"
12	343	0	340	"27.4.aW"	"Q3"
12	344	0	340	"27.4.aW"	"Q3"
12	345	0	340	"27.4.aW"	"Q3"
12	346	0	340	"27.4.aW"	"Q3"
12	347	0	340	"27.4.aW"	"Q3"
12	348	0	340	"27.4.aW"	"Q3"
12	349	0	340	"27.4.aW"	"Q3"
12	350	0	340	"27.4.aW"	"Q3"
12	351	0	340	"27.4.aW"	"Q3"
12	352	0	340	"27.4.aW"	"Q3"
12	353	0	340	"27.4.aW"	"Q3"
12	354	0	340	"27.4.aW"	"Q3"
12	355	0	340	"27.4.aW"	"Q3"
12	356	0	340	"27.4.aW"	"Q3"
12	357	0	340	"27.4.aW"	"Q3"
12	358	0	340	"27.4.aW"	"Q3"
12	359	0	340	"27.4.aW"	"Q3"
12	360	0	340	"27.4.aW"	"Q3"
12	361	0	340	"27.4.aW"	"Q3"
12	362	0	340	"27.4.aW"	"Q3"
12	363	0	340	"27.4.aW"	"Q3"
12	364	0	340	"27.4.aW"	"Q3"
12	365	0	340	"27.4.aW"	"Q3"
12	366	0	340	"27.4.aW"	"Q3"
12	367	0	340	"27.4.aW"	"Q3"
12	368	0	340	"27.4.aW"	"Q3"
12	369	0	340	"27.4.aW"	"Q3"
12	370	0	340	"27.4.aW"	"Q3"
12	371	0	340	"27.4.aW"	"Q3"
12	372	0	340	"27.4.aW"	"Q3"
12	373	0	340	"27.4.aW"	"Q3"
12	374	0	340	"27.4.aW"	"Q3"
12	375	0	340	"27.4.aW"	"Q3"
12	376	0	340	"27.4.aW"	"Q3"
12	377	0	340	"27.4.aW"	"Q3"
12	378	0	340	"27.4.aW"	"Q3"
12	379	0	340	"27.4.aW"	"Q3"
12	380	0	340	"27.4.aW"	"Q3"
12	381	0	340	"27.4.aW"	"Q3"
12	382	0	340	"27.4.aW"	"Q3"
12	383	0	340	"27.4.aW"	"Q3"
12	384	0	340	"27.4.aW"	"Q3"
12	385	0	340	"27.4.aW"	"Q3"
12	386	0	340	"27.4.aW"	"Q3"
12	387	0	340	"27.4.aW"	"Q3"
12	388	0	340	"27.4.aW"	"Q3"
12	389	0	340	"27.4.aW"	"Q3"
12	390	0	340	"27.4.aW"	"Q3"
12	391	0	340	"27.4.aW"	"Q3"
12	392	0	340	"27.4.aW"	"Q3"
12	393	0	340	"27.4.aW"	"Q3"
12	394	0	340	"27.4.aW"	"Q3"
12	395	0	340	"27.4.aW"	"Q3"
12	396	0	340	"27.4.aW"	"Q3"
12	397	0	340	"27.4.aW"	"Q3"
12	398	0	340	"27.4.aW"	"Q3"
12	399	0	340	"27.4.aW"	"Q3"
12	400	0	340	"27.4.aW"	"Q3"
13	1	213213.799241417	340	"27.4.aW"	"Q3"
13	2	10205.8304463434	340	"27.4.aW"	"Q3"
13	3	2255.97550440719	340	"27.4.aW"	"Q3"
13	4	0	340	"27.4.aW"	"Q3"
13	5	0	340	"27.4.aW"	"Q3"
13	6	0	340	"27.4.aW"	"Q3"
13	7	15042.7013909964	340	"27.4.aW"	"Q3"
13	8	15081.72853196	340	"27.4.aW"	"Q3"
13	9	65828.4534586686	340	"27.4.aW"	"Q3"
13	10	82206.9067753678	340	"27.4.aW"	"Q3"
13	11	323284.206113915	340	"27.4.aW"	"Q3"
13	12	21915.4586851218	340	"27.4.aW"	"Q3"
13	13	17503.3919724132	340	"27.4.aW"	"Q3"
13	14	2282.18530639917	340	"27.4.aW"	"Q3"
13	15	145327.009971493	340	"27.4.aW"	"Q3"
13	16	273690.366014194	340	"27.4.aW"	"Q3"
13	17	32799.9569504808	340	"27.4.aW"	"Q3"
13	18	1516.87304385176	340	"27.4.aW"	"Q3"
13	19	568.042824209841	340	"27.4.aW"	"Q3"
13	20	0	340	"27.4.aW"	"Q3"
13	21	0	340	"27.4.aW"	"Q3"
13	22	0	340	"27.4.aW"	"Q3"
13	23	0	340	"27.4.aW"	"Q3"
13	24	78.653999547705	340	"27.4.aW"	"Q3"
13	25	343.522580858511	340	"27.4.aW"	"Q3"
13	26	23.690657926318	340	"27.4.aW"	"Q3"
13	27	995.210494955933	340	"27.4.aW"	"Q3"
13	28	77.300657115419	340	"27.4.aW"	"Q3"
13	29	1643.61165773377	340	"27.4.aW"	"Q3"
13	30	1846.87511895226	340	"27.4.aW"	"Q3"
13	31	0	340	"27.4.aW"	"Q3"
13	32	0	340	"27.4.aW"	"Q3"
13	33	121.428527780343	340	"27.4.aW"	"Q3"
13	34	0	340	"27.4.aW"	"Q3"
13	35	1122.1083414967	340	"27.4.aW"	"Q3"
13	36	1363.33093951365	340	"27.4.aW"	"Q3"
13	37	0	340	"27.4.aW"	"Q3"
13	38	6155.33586584991	340	"27.4.aW"	"Q3"
13	39	29233.0398308758	340	"27.4.aW"	"Q3"
13	40	1367.67435040653	340	"27.4.aW"	"Q3"
13	41	0	340	"27.4.aW"	"Q3"
13	42	0	340	"27.4.aW"	"Q3"
13	43	0	340	"27.4.aW"	"Q3"
13	44	0	340	"27.4.aW"	"Q3"
13	45	0	340	"27.4.aW"	"Q3"
13	46	0	340	"27.4.aW"	"Q3"
13	47	0	340	"27.4.aW"	"Q3"
13	48	0	340	"27.4.aW"	"Q3"
13	49	0	340	"27.4.aW"	"Q3"
13	50	0	340	"27.4.aW"	"Q3"
13	51	0	340	"27.4.aW"	"Q3"
13	52	0	340	"27.4.aW"	"Q3"
13	53	0	340	"27.4.aW"	"Q3"
13	54	0	340	"27.4.aW"	"Q3"
13	55	0	340	"27.4.aW"	"Q3"
13	56	0	340	"27.4.aW"	"Q3"
13	57	0	340	"27.4.aW"	"Q3"
13	58	0	340	"27.4.aW"	"Q3"
13	59	0	340	"27.4.aW"	"Q3"
13	60	0	340	"27.4.aW"	"Q3"
13	61	0	340	"27.4.aW"	"Q3"
13	62	0	340	"27.4.aW"	"Q3"
13	63	0	340	"27.4.aW"	"Q3"
13	64	0	340	"27.4.aW"	"Q3"
13	65	0	340	"27.4.aW"	"Q3"
13	66	0	340	"27.4.aW"	"Q3"
13	67	0	340	"27.4.aW"	"Q3"
13	68	0	340	"27.4.aW"	"Q3"
13	69	0	340	"27.4.aW"	"Q3"
13	70	0	340	"27.4.aW"	"Q3"
13	71	0	340	"27.4.aW"	"Q3"
13	72	0	340	"27.4.aW"	"Q3"
13	73	0	340	"27.4.aW"	"Q3"
13	74	0	340	"27.4.aW"	"Q3"
13	75	0	340	"27.4.aW"	"Q3"
13	76	0	340	"27.4.aW"	"Q3"
13	77	0	340	"27.4.aW"	"Q3"
13	78	0	340	"27.4.aW"	"Q3"
13	79	0	340	"27.4.aW"	"Q3"
13	80	0	340	"27.4.aW"	"Q3"
13	81	0	340	"27.4.aW"	"Q3"
13	82	0	340	"27.4.aW"	"Q3"
13	83	0	340	"27.4.aW"	"Q3"
13	84	0	340	"27.4.aW"	"Q3"
13	85	0	340	"27.4.aW"	"Q3"
13	86	0	340	"27.4.aW"	"Q3"
13	87	0	340	"27.4.aW"	"Q3"
13	88	0	340	"27.4.aW"	"Q3"
13	89	0	340	"27.4.aW"	"Q3"
13	90	0	340	"27.4.aW"	"Q3"
13	91	0	340	"27.4.aW"	"Q3"
13	92	0	340	"27.4.aW"	"Q3"
13	93	0	340	"27.4.aW"	"Q3"
13	94	0	340	"27.4.aW"	"Q3"
13	95	0	340	"27.4.aW"	"Q3"
13	96	0	340	"27.4.aW"	"Q3"
13	97	0	340	"27.4.aW"	"Q3"
13	98	0	340	"27.4.aW"	"Q3"
13	99	0	340	"27.4.aW"	"Q3"
13	100	0	340	"27.4.aW"	"Q3"
13	101	0	340	"27.4.aW"	"Q3"
13	102	0	340	"27.4.aW"	"Q3"
13	103	0	340	"27.4.aW"	"Q3"
13	104	0	340	"27.4.aW"	"Q3"
13	105	0	340	"27.4.aW"	"Q3"
13	106	0	340	"27.4.aW"	"Q3"
13	107	0	340	"27.4.aW"	"Q3"
13	108	0	340	"27.4.aW"	"Q3"
13	109	0	340	"27.4.aW"	"Q3"
13	110	0	340	"27.4.aW"	"Q3"
13	111	0	340	"27.4.aW"	"Q3"
13	112	0	340	"27.4.aW"	"Q3"
13	113	0	340	"27.4.aW"	"Q3"
13	114	0	340	"27.4.aW"	"Q3"
13	115	0	340	"27.4.aW"	"Q3"
13	116	0	340	"27.4.aW"	"Q3"
13	117	0	340	"27.4.aW"	"Q3"
13	118	0	340	"27.4.aW"	"Q3"
13	119	0	340	"27.4.aW"	"Q3"
13	120	0	340	"27.4.aW"	"Q3"
13	121	0	340	"27.4.aW"	"Q3"
13	122	0	340	"27.4.aW"	"Q3"
13	123	0	340	"27.4.aW"	"Q3"
13	124	0	340	"27.4.aW"	"Q3"
13	125	0	340	"27.4.aW"	"Q3"
13	126	0	340	"27.4.aW"	"Q3"
13	127	0	340	"27.4.aW"	"Q3"
13	128	0	340	"27.4.aW"	"Q3"
13	129	0	340	"27.4.aW"	"Q3"
13	130	0	340	"27.4.aW"	"Q3"
13	131	0	340	"27.4.aW"	"Q3"
13	132	0	340	"27.4.aW"	"Q3"
13	133	0	340	"27.4.aW"	"Q3"
13	134	0	340	"27.4.aW"	"Q3"
13	135	0	340	"27.4.aW"	"Q3"
13	136	0	340	"27.4.aW"	"Q3"
13	137	0	340	"27.4.aW"	"Q3"
13	138	0	340	"27.4.aW"	"Q3"
13	139	0	340	"27.4.aW"	"Q3"
13	140	0	340	"27.4.aW"	"Q3"
13	141	0	340	"27.4.aW"	"Q3"
13	142	0	340	"27.4.aW"	"Q3"
13	143	0	340	"27.4.aW"	"Q3"
13	144	0	340	"27.4.aW"	"Q3"
13	145	0	340	"27.4.aW"	"Q3"
13	146	0	340	"27.4.aW"	"Q3"
13	147	0	340	"27.4.aW"	"Q3"
13	148	0	340	"27.4.aW"	"Q3"
13	149	0	340	"27.4.aW"	"Q3"
13	150	0	340	"27.4.aW"	"Q3"
13	151	0	340	"27.4.aW"	"Q3"
13	152	0	340	"27.4.aW"	"Q3"
13	153	224.421406544071	340	"27.4.aW"	"Q3"
13	154	303.691658397414	340	"27.4.aW"	"Q3"
13	155	804.288477502423	340	"27.4.aW"	"Q3"
13	156	14076.37191361	340	"27.4.aW"	"Q3"
13	157	31441.2437329248	340	"27.4.aW"	"Q3"
13	158	341190.879494728	340	"27.4.aW"	"Q3"
13	159	93155.0744094359	340	"27.4.aW"	"Q3"
13	160	343.50730697942	340	"27.4.aW"	"Q3"
13	161	19.436355044704	340	"27.4.aW"	"Q3"
13	162	0	340	"27.4.aW"	"Q3"
13	163	0	340	"27.4.aW"	"Q3"
13	164	27.67682651879	340	"27.4.aW"	"Q3"
13	165	0	340	"27.4.aW"	"Q3"
13	166	0	340	"27.4.aW"	"Q3"
13	167	0	340	"27.4.aW"	"Q3"
13	168	0	340	"27.4.aW"	"Q3"
13	169	0	340	"27.4.aW"	"Q3"
13	170	0	340	"27.4.aW"	"Q3"
13	171	0	340	"27.4.aW"	"Q3"
13	172	385.162298830517	340	"27.4.aW"	"Q3"
13	173	273.874351776068	340	"27.4.aW"	"Q3"
13	174	28610.7577034999	340	"27.4.aW"	"Q3"
13	175	87.55145788951	340	"27.4.aW"	"Q3"
13	176	0	340	"27.4.aW"	"Q3"
13	177	0	340	"27.4.aW"	"Q3"
13	178	0	340	"27.4.aW"	"Q3"
13	179	0	340	"27.4.aW"	"Q3"
13	180	0	340	"27.4.aW"	"Q3"
13	181	0	340	"27.4.aW"	"Q3"
13	182	0	340	"27.4.aW"	"Q3"
13	183	0	340	"27.4.aW"	"Q3"
13	184	0	340	"27.4.aW"	"Q3"
13	185	0	340	"27.4.aW"	"Q3"
13	186	0	340	"27.4.aW"	"Q3"
13	187	0	340	"27.4.aW"	"Q3"
13	188	154.857534691923	340	"27.4.aW"	"Q3"
13	189	1203.86425836012	340	"27.4.aW"	"Q3"
13	190	0	340	"27.4.aW"	"Q3"
13	191	0	340	"27.4.aW"	"Q3"
13	192	0	340	"27.4.aW"	"Q3"
13	193	0	340	"27.4.aW"	"Q3"
13	194	0	340	"27.4.aW"	"Q3"
13	195	233.372653388088	340	"27.4.aW"	"Q3"
13	196	266.175772648094	340	"27.4.aW"	"Q3"
13	197	68821.760864502	340	"27.4.aW"	"Q3"
13	198	5317.9815359989	340	"27.4.aW"	"Q3"
13	199	100.21789264776	340	"27.4.aW"	"Q3"
13	200	27.833507879552	340	"27.4.aW"	"Q3"
13	201	1853.11329491007	340	"27.4.aW"	"Q3"
13	202	0	340	"27.4.aW"	"Q3"
13	203	0	340	"27.4.aW"	"Q3"
13	204	0	340	"27.4.aW"	"Q3"
13	205	29.319531635479	340	"27.4.aW"	"Q3"
13	206	384.72754671117	340	"27.4.aW"	"Q3"
13	207	17402.1912895519	340	"27.4.aW"	"Q3"
13	208	997509.454292738	340	"27.4.aW"	"Q3"
13	209	75319.2560441829	340	"27.4.aW"	"Q3"
13	210	130054.745814047	340	"27.4.aW"	"Q3"
13	211	7935.63346768079	340	"27.4.aW"	"Q3"
13	212	195.071495594814	340	"27.4.aW"	"Q3"
13	213	602.523447131593	340	"27.4.aW"	"Q3"
13	214	12759.4886100282	340	"27.4.aW"	"Q3"
13	215	114861.167843477	340	"27.4.aW"	"Q3"
13	216	17281.3796361362	340	"27.4.aW"	"Q3"
13	217	0	340	"27.4.aW"	"Q3"
13	218	0	340	"27.4.aW"	"Q3"
13	219	0	340	"27.4.aW"	"Q3"
13	220	0	340	"27.4.aW"	"Q3"
13	221	0	340	"27.4.aW"	"Q3"
13	222	6191.47797349856	340	"27.4.aW"	"Q3"
13	223	11934.7621489296	340	"27.4.aW"	"Q3"
13	224	68211.5641175381	340	"27.4.aW"	"Q3"
13	225	12707.6714108071	340	"27.4.aW"	"Q3"
13	226	476530.854858912	340	"27.4.aW"	"Q3"
13	227	337825.443394871	340	"27.4.aW"	"Q3"
13	228	59080.6101797961	340	"27.4.aW"	"Q3"
13	229	6573.28386088702	340	"27.4.aW"	"Q3"
13	230	455.453418187483	340	"27.4.aW"	"Q3"
13	231	0	340	"27.4.aW"	"Q3"
13	232	0	340	"27.4.aW"	"Q3"
13	233	0	340	"27.4.aW"	"Q3"
13	234	0	340	"27.4.aW"	"Q3"
13	235	0	340	"27.4.aW"	"Q3"
13	236	1002.31308187239	340	"27.4.aW"	"Q3"
13	237	593.323636590244	340	"27.4.aW"	"Q3"
13	238	1836.70245474186	340	"27.4.aW"	"Q3"
13	239	199605.774311031	340	"27.4.aW"	"Q3"
13	240	23249.309274788	340	"27.4.aW"	"Q3"
13	241	113920.021614764	340	"27.4.aW"	"Q3"
13	242	51983.6409445951	340	"27.4.aW"	"Q3"
13	243	451030.220740455	340	"27.4.aW"	"Q3"
13	244	2012017.46230589	340	"27.4.aW"	"Q3"
13	245	255404.025823872	340	"27.4.aW"	"Q3"
13	246	4573.91524133449	340	"27.4.aW"	"Q3"
13	247	320649.955368214	340	"27.4.aW"	"Q3"
13	248	82151.4600545407	340	"27.4.aW"	"Q3"
13	249	1750.61274528599	340	"27.4.aW"	"Q3"
13	250	1.662350394876	340	"27.4.aW"	"Q3"
13	251	500.232364888222	340	"27.4.aW"	"Q3"
13	252	8.16189989919	340	"27.4.aW"	"Q3"
13	253	2.534513060339	340	"27.4.aW"	"Q3"
13	254	0	340	"27.4.aW"	"Q3"
13	255	0	340	"27.4.aW"	"Q3"
13	256	0	340	"27.4.aW"	"Q3"
13	257	0	340	"27.4.aW"	"Q3"
13	258	0	340	"27.4.aW"	"Q3"
13	259	0	340	"27.4.aW"	"Q3"
13	260	0	340	"27.4.aW"	"Q3"
13	261	180.667350613084	340	"27.4.aW"	"Q3"
13	262	4088.26114946146	340	"27.4.aW"	"Q3"
13	263	33326.3957139724	340	"27.4.aW"	"Q3"
13	264	10266.7121858594	340	"27.4.aW"	"Q3"
13	265	156.9902040758	340	"27.4.aW"	"Q3"
13	266	659.067223358873	340	"27.4.aW"	"Q3"
13	267	44408.4232639064	340	"27.4.aW"	"Q3"
13	268	72493.2312157887	340	"27.4.aW"	"Q3"
13	269	97494.191668467	340	"27.4.aW"	"Q3"
13	270	102151.552670904	340	"27.4.aW"	"Q3"
13	271	301935.149551436	340	"27.4.aW"	"Q3"
13	272	159781.617685574	340	"27.4.aW"	"Q3"
13	273	203902.036014154	340	"27.4.aW"	"Q3"
13	274	1268.6245017419	340	"27.4.aW"	"Q3"
13	275	0	340	"27.4.aW"	"Q3"
13	276	0	340	"27.4.aW"	"Q3"
13	277	2.188732956665	340	"27.4.aW"	"Q3"
13	278	3609.69678910039	340	"27.4.aW"	"Q3"
13	279	36609.7463935138	340	"27.4.aW"	"Q3"
13	280	37564.8755385718	340	"27.4.aW"	"Q3"
13	281	926.948913047173	340	"27.4.aW"	"Q3"
13	282	30.949875409384	340	"27.4.aW"	"Q3"
13	283	474.624576688965	340	"27.4.aW"	"Q3"
13	284	0	340	"27.4.aW"	"Q3"
13	285	35.3702082774	340	"27.4.aW"	"Q3"
13	286	0	340	"27.4.aW"	"Q3"
13	287	107781.221494488	340	"27.4.aW"	"Q3"
13	288	114420.520875881	340	"27.4.aW"	"Q3"
13	289	376677.066702045	340	"27.4.aW"	"Q3"
13	290	19547.7668203611	340	"27.4.aW"	"Q3"
13	291	564976.485485011	340	"27.4.aW"	"Q3"
13	292	293243.658718489	340	"27.4.aW"	"Q3"
13	293	291792.30293877	340	"27.4.aW"	"Q3"
13	294	33984.4948301985	340	"27.4.aW"	"Q3"
13	295	20176.8953062646	340	"27.4.aW"	"Q3"
13	296	21513.7799498018	340	"27.4.aW"	"Q3"
13	297	3062.30373273644	340	"27.4.aW"	"Q3"
13	298	121.483862903524	340	"27.4.aW"	"Q3"
13	299	2057.7816688967	340	"27.4.aW"	"Q3"
13	300	1369.00314942806	340	"27.4.aW"	"Q3"
13	301	13435.2560544407	340	"27.4.aW"	"Q3"
13	302	8966.46830086195	340	"27.4.aW"	"Q3"
13	303	137.202335211153	340	"27.4.aW"	"Q3"
13	304	396.031668110712	340	"27.4.aW"	"Q3"
13	305	4550.37951198598	340	"27.4.aW"	"Q3"
13	306	736.843925888383	340	"27.4.aW"	"Q3"
13	307	0	340	"27.4.aW"	"Q3"
13	308	184.821690152445	340	"27.4.aW"	"Q3"
13	309	5193.09368949628	340	"27.4.aW"	"Q3"
13	310	11638.618898796	340	"27.4.aW"	"Q3"
13	311	39769.9114652021	340	"27.4.aW"	"Q3"
13	312	191196.322268305	340	"27.4.aW"	"Q3"
13	313	68149.2630365584	340	"27.4.aW"	"Q3"
13	314	111145.640711253	340	"27.4.aW"	"Q3"
13	315	13642.5446050804	340	"27.4.aW"	"Q3"
13	316	104921.110859054	340	"27.4.aW"	"Q3"
13	317	157393.832086133	340	"27.4.aW"	"Q3"
13	318	959.282900664767	340	"27.4.aW"	"Q3"
13	319	0	340	"27.4.aW"	"Q3"
13	320	4361.29488707935	340	"27.4.aW"	"Q3"
13	321	22813.7897733579	340	"27.4.aW"	"Q3"
13	322	454164.477610186	340	"27.4.aW"	"Q3"
13	323	27972.7762402719	340	"27.4.aW"	"Q3"
13	324	277722.630446411	340	"27.4.aW"	"Q3"
13	325	93333.4702808706	340	"27.4.aW"	"Q3"
13	326	14818.3539572735	340	"27.4.aW"	"Q3"
13	327	352.514024300287	340	"27.4.aW"	"Q3"
13	328	285.840102397558	340	"27.4.aW"	"Q3"
13	329	16920.592887997	340	"27.4.aW"	"Q3"
13	330	324593.870359582	340	"27.4.aW"	"Q3"
13	331	1052252.09074271	340	"27.4.aW"	"Q3"
13	332	56377.2722331674	340	"27.4.aW"	"Q3"
13	333	2134.30919129821	340	"27.4.aW"	"Q3"
13	334	425.95580207906	340	"27.4.aW"	"Q3"
13	335	36425.6317803585	340	"27.4.aW"	"Q3"
13	336	739597.812559294	340	"27.4.aW"	"Q3"
13	337	34262.3960978401	340	"27.4.aW"	"Q3"
13	338	48032.3020842767	340	"27.4.aW"	"Q3"
13	339	9916.17608456806	340	"27.4.aW"	"Q3"
13	340	0	340	"27.4.aW"	"Q3"
13	341	0	340	"27.4.aW"	"Q3"
13	342	0	340	"27.4.aW"	"Q3"
13	343	0	340	"27.4.aW"	"Q3"
13	344	0	340	"27.4.aW"	"Q3"
13	345	0	340	"27.4.aW"	"Q3"
13	346	0	340	"27.4.aW"	"Q3"
13	347	0	340	"27.4.aW"	"Q3"
13	348	0	340	"27.4.aW"	"Q3"
13	349	0	340	"27.4.aW"	"Q3"
13	350	0	340	"27.4.aW"	"Q3"
13	351	0	340	"27.4.aW"	"Q3"
13	352	0	340	"27.4.aW"	"Q3"
13	353	0	340	"27.4.aW"	"Q3"
13	354	0	340	"27.4.aW"	"Q3"
13	355	36.882438766297	340	"27.4.aW"	"Q3"
13	356	7605.98458771239	340	"27.4.aW"	"Q3"
13	357	128.861728896088	340	"27.4.aW"	"Q3"
13	358	3.100091119341	340	"27.4.aW"	"Q3"
13	359	0	340	"27.4.aW"	"Q3"
13	360	67.942354182833	340	"27.4.aW"	"Q3"
13	361	21929.4642724887	340	"27.4.aW"	"Q3"
13	362	2294.6240673786	340	"27.4.aW"	"Q3"
13	363	54457.6755418896	340	"27.4.aW"	"Q3"
13	364	55593.6182173229	340	"27.4.aW"	"Q3"
13	365	359005.443020923	340	"27.4.aW"	"Q3"
13	366	170167.616527508	340	"27.4.aW"	"Q3"
13	367	3070.65359644751	340	"27.4.aW"	"Q3"
13	368	2244.79469937686	340	"27.4.aW"	"Q3"
13	369	164.425989275852	340	"27.4.aW"	"Q3"
13	370	0	340	"27.4.aW"	"Q3"
13	371	0	340	"27.4.aW"	"Q3"
13	372	0	340	"27.4.aW"	"Q3"
13	373	0	340	"27.4.aW"	"Q3"
13	374	0	340	"27.4.aW"	"Q3"
13	375	0	340	"27.4.aW"	"Q3"
13	376	0	340	"27.4.aW"	"Q3"
13	377	0	340	"27.4.aW"	"Q3"
13	378	0	340	"27.4.aW"	"Q3"
13	379	0	340	"27.4.aW"	"Q3"
13	380	0	340	"27.4.aW"	"Q3"
13	381	0	340	"27.4.aW"	"Q3"
13	382	0	340	"27.4.aW"	"Q3"
13	383	0	340	"27.4.aW"	"Q3"
13	384	0	340	"27.4.aW"	"Q3"
13	385	0	340	"27.4.aW"	"Q3"
13	386	7.889312743493	340	"27.4.aW"	"Q3"
13	387	993.946195942505	340	"27.4.aW"	"Q3"
13	388	114189.719159697	340	"27.4.aW"	"Q3"
13	389	251375.334538018	340	"27.4.aW"	"Q3"
13	390	1511.30428890735	340	"27.4.aW"	"Q3"
13	391	354.218500479199	340	"27.4.aW"	"Q3"
13	392	15863.0624763551	340	"27.4.aW"	"Q3"
13	393	334.103057261548	340	"27.4.aW"	"Q3"
13	394	0	340	"27.4.aW"	"Q3"
13	395	0	340	"27.4.aW"	"Q3"
13	396	0	340	"27.4.aW"	"Q3"
13	397	0	340	"27.4.aW"	"Q3"
13	398	0	340	"27.4.aW"	"Q3"
13	399	0	340	"27.4.aW"	"Q3"
13	400	0	340	"27.4.aW"	"Q3"
14	1	0	340	"27.4.aW"	"Q3"
14	2	0	340	"27.4.aW"	"Q3"
14	3	0	340	"27.4.aW"	"Q3"
14	4	0	340	"27.4.aW"	"Q3"
14	5	0	340	"27.4.aW"	"Q3"
14	6	0	340	"27.4.aW"	"Q3"
14	7	0	340	"27.4.aW"	"Q3"
14	8	0	340	"27.4.aW"	"Q3"
14	9	0	340	"27.4.aW"	"Q3"
14	10	0	340	"27.4.aW"	"Q3"
14	11	0	340	"27.4.aW"	"Q3"
14	12	0	340	"27.4.aW"	"Q3"
14	13	0	340	"27.4.aW"	"Q3"
14	14	0	340	"27.4.aW"	"Q3"
14	15	0	340	"27.4.aW"	"Q3"
14	16	0	340	"27.4.aW"	"Q3"
14	17	0	340	"27.4.aW"	"Q3"
