"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
2	251	53558.1086506092	340	"27.4.aW"	"Q2"
2	252	106986.780555209	340	"27.4.aW"	"Q2"
2	253	132567.583184293	340	"27.4.aW"	"Q2"
2	254	104156.971155128	340	"27.4.aW"	"Q2"
2	255	45773.0033249553	340	"27.4.aW"	"Q2"
2	256	84492.5849956402	340	"27.4.aW"	"Q2"
2	257	64828.3395775346	340	"27.4.aW"	"Q2"
2	258	78904.4741118304	340	"27.4.aW"	"Q2"
2	259	117532.714000579	340	"27.4.aW"	"Q2"
2	260	94032.1151858236	340	"27.4.aW"	"Q2"
2	261	135450.775010272	340	"27.4.aW"	"Q2"
2	262	53376.3435664514	340	"27.4.aW"	"Q2"
2	263	95683.6569241169	340	"27.4.aW"	"Q2"
2	264	161071.948940404	340	"27.4.aW"	"Q2"
2	265	91022.1444306008	340	"27.4.aW"	"Q2"
2	266	114916.74927934	340	"27.4.aW"	"Q2"
2	267	115195.147783231	340	"27.4.aW"	"Q2"
2	268	143930.836557119	340	"27.4.aW"	"Q2"
2	269	87210.4538526031	340	"27.4.aW"	"Q2"
2	270	64236.9059730761	340	"27.4.aW"	"Q2"
2	271	79716.6372678125	340	"27.4.aW"	"Q2"
2	272	66887.0696580816	340	"27.4.aW"	"Q2"
2	273	145888.909547131	340	"27.4.aW"	"Q2"
2	274	106462.539138043	340	"27.4.aW"	"Q2"
2	275	76295.4211866206	340	"27.4.aW"	"Q2"
2	276	142182.826277694	340	"27.4.aW"	"Q2"
2	277	99405.5005905012	340	"27.4.aW"	"Q2"
2	278	140624.689563273	340	"27.4.aW"	"Q2"
2	279	80445.6494145558	340	"27.4.aW"	"Q2"
2	280	173638.796765708	340	"27.4.aW"	"Q2"
2	281	114619.513460614	340	"27.4.aW"	"Q2"
2	282	150929.459101578	340	"27.4.aW"	"Q2"
2	283	72382.1532439198	340	"27.4.aW"	"Q2"
2	284	59291.1276426503	340	"27.4.aW"	"Q2"
2	285	94078.9501440321	340	"27.4.aW"	"Q2"
2	286	100454.048580659	340	"27.4.aW"	"Q2"
2	287	82636.2042152781	340	"27.4.aW"	"Q2"
2	288	100952.160722506	340	"27.4.aW"	"Q2"
2	289	75570.4451057808	340	"27.4.aW"	"Q2"
2	290	69728.9602904634	340	"27.4.aW"	"Q2"
2	291	141019.951142553	340	"27.4.aW"	"Q2"
2	292	85218.6341670389	340	"27.4.aW"	"Q2"
2	293	64964.7660617455	340	"27.4.aW"	"Q2"
2	294	123054.138832596	340	"27.4.aW"	"Q2"
2	295	71763.9629525757	340	"27.4.aW"	"Q2"
2	296	86264.8046466858	340	"27.4.aW"	"Q2"
2	297	77679.570890122	340	"27.4.aW"	"Q2"
2	298	102209.065271482	340	"27.4.aW"	"Q2"
2	299	70803.268277684	340	"27.4.aW"	"Q2"
2	300	164273.245300121	340	"27.4.aW"	"Q2"
2	301	120978.102451669	340	"27.4.aW"	"Q2"
2	302	59365.6904913004	340	"27.4.aW"	"Q2"
2	303	88443.2148322462	340	"27.4.aW"	"Q2"
2	304	72948.308133672	340	"27.4.aW"	"Q2"
2	305	163490.505131601	340	"27.4.aW"	"Q2"
2	306	66923.8986834433	340	"27.4.aW"	"Q2"
2	307	121789.824743284	340	"27.4.aW"	"Q2"
2	308	189938.156549334	340	"27.4.aW"	"Q2"
2	309	182720.026685022	340	"27.4.aW"	"Q2"
2	310	140114.759135568	340	"27.4.aW"	"Q2"
2	311	96354.6578581958	340	"27.4.aW"	"Q2"
2	312	58949.9539690847	340	"27.4.aW"	"Q2"
2	313	109625.531373947	340	"27.4.aW"	"Q2"
2	314	68594.1220077677	340	"27.4.aW"	"Q2"
2	315	146283.647286271	340	"27.4.aW"	"Q2"
2	316	56591.8408433998	340	"27.4.aW"	"Q2"
2	317	162714.336480636	340	"27.4.aW"	"Q2"
2	318	97398.0509015223	340	"27.4.aW"	"Q2"
2	319	64977.0377354572	340	"27.4.aW"	"Q2"
2	320	127072.125270947	340	"27.4.aW"	"Q2"
2	321	76833.5755777837	340	"27.4.aW"	"Q2"
2	322	92463.7240564598	340	"27.4.aW"	"Q2"
2	323	92856.3799234999	340	"27.4.aW"	"Q2"
2	324	78804.1044642433	340	"27.4.aW"	"Q2"
2	325	154700.255976471	340	"27.4.aW"	"Q2"
2	326	128818.467705775	340	"27.4.aW"	"Q2"
2	327	136241.272635212	340	"27.4.aW"	"Q2"
2	328	116654.964318143	340	"27.4.aW"	"Q2"
2	329	42526.501916298	340	"27.4.aW"	"Q2"
2	330	64692.6582721936	340	"27.4.aW"	"Q2"
2	331	166862.095797942	340	"27.4.aW"	"Q2"
2	332	105738.591275268	340	"27.4.aW"	"Q2"
2	333	81999.2686105357	340	"27.4.aW"	"Q2"
2	334	144236.530857587	340	"27.4.aW"	"Q2"
2	335	94622.2135158298	340	"27.4.aW"	"Q2"
2	336	91908.114666947	340	"27.4.aW"	"Q2"
2	337	27623.1637978893	340	"27.4.aW"	"Q2"
2	338	95263.5694239689	340	"27.4.aW"	"Q2"
2	339	49587.1748943773	340	"27.4.aW"	"Q2"
2	340	53554.0543572728	340	"27.4.aW"	"Q2"
2	341	113030.985814932	340	"27.4.aW"	"Q2"
2	342	130356.496261982	340	"27.4.aW"	"Q2"
2	343	93618.0277722534	340	"27.4.aW"	"Q2"
2	344	92764.7544402837	340	"27.4.aW"	"Q2"
2	345	182433.782952982	340	"27.4.aW"	"Q2"
2	346	64880.7191907696	340	"27.4.aW"	"Q2"
2	347	70600.9605713676	340	"27.4.aW"	"Q2"
2	348	75675.7506902882	340	"27.4.aW"	"Q2"
2	349	64733.2402741941	340	"27.4.aW"	"Q2"
2	350	112814.100353325	340	"27.4.aW"	"Q2"
2	351	49258.2736472476	340	"27.4.aW"	"Q2"
2	352	86194.7664521306	340	"27.4.aW"	"Q2"
2	353	80039.6554685895	340	"27.4.aW"	"Q2"
2	354	178483.868537685	340	"27.4.aW"	"Q2"
2	355	132378.576589821	340	"27.4.aW"	"Q2"
2	356	72977.4899764709	340	"27.4.aW"	"Q2"
2	357	87063.0366904784	340	"27.4.aW"	"Q2"
2	358	43177.4729788981	340	"27.4.aW"	"Q2"
2	359	57337.9542540371	340	"27.4.aW"	"Q2"
2	360	95986.4288310648	340	"27.4.aW"	"Q2"
2	361	120560.936736333	340	"27.4.aW"	"Q2"
2	362	104516.060425429	340	"27.4.aW"	"Q2"
2	363	91263.2984377644	340	"27.4.aW"	"Q2"
2	364	110670.994638627	340	"27.4.aW"	"Q2"
2	365	79900.5598366343	340	"27.4.aW"	"Q2"
2	366	56781.7399027129	340	"27.4.aW"	"Q2"
2	367	64421.1988649017	340	"27.4.aW"	"Q2"
2	368	87145.887322465	340	"27.4.aW"	"Q2"
2	369	97444.4601906667	340	"27.4.aW"	"Q2"
2	370	49555.5299165543	340	"27.4.aW"	"Q2"
2	371	129304.799266453	340	"27.4.aW"	"Q2"
2	372	131557.231755685	340	"27.4.aW"	"Q2"
2	373	86725.8121304687	340	"27.4.aW"	"Q2"
2	374	97756.1881258562	340	"27.4.aW"	"Q2"
2	375	97067.0425372507	340	"27.4.aW"	"Q2"
2	376	81272.4822955386	340	"27.4.aW"	"Q2"
2	377	86331.911203558	340	"27.4.aW"	"Q2"
2	378	150581.788020442	340	"27.4.aW"	"Q2"
2	379	126311.834719966	340	"27.4.aW"	"Q2"
2	380	41452.8174030584	340	"27.4.aW"	"Q2"
2	381	139502.524020091	340	"27.4.aW"	"Q2"
2	382	96068.9010625278	340	"27.4.aW"	"Q2"
2	383	144976.258342938	340	"27.4.aW"	"Q2"
2	384	57588.6778408466	340	"27.4.aW"	"Q2"
2	385	132581.015467588	340	"27.4.aW"	"Q2"
2	386	64061.8758439992	340	"27.4.aW"	"Q2"
2	387	101655.007705096	340	"27.4.aW"	"Q2"
2	388	62665.4182010221	340	"27.4.aW"	"Q2"
2	389	94228.2902932612	340	"27.4.aW"	"Q2"
2	390	81543.5560872816	340	"27.4.aW"	"Q2"
2	391	98473.5603592017	340	"27.4.aW"	"Q2"
2	392	71849.4199114975	340	"27.4.aW"	"Q2"
2	393	84544.7670025617	340	"27.4.aW"	"Q2"
2	394	70394.7734047322	340	"27.4.aW"	"Q2"
2	395	102226.797454178	340	"27.4.aW"	"Q2"
2	396	134348.142748944	340	"27.4.aW"	"Q2"
2	397	111143.69009806	340	"27.4.aW"	"Q2"
2	398	105836.006328135	340	"27.4.aW"	"Q2"
2	399	80274.5343493369	340	"27.4.aW"	"Q2"
2	400	104998.606312043	340	"27.4.aW"	"Q2"
3	1	69266.0361681908	340	"27.4.aW"	"Q2"
3	2	95849.8117701309	340	"27.4.aW"	"Q2"
3	3	86575.8221227153	340	"27.4.aW"	"Q2"
3	4	108525.805423768	340	"27.4.aW"	"Q2"
3	5	107492.601715657	340	"27.4.aW"	"Q2"
3	6	71174.899002063	340	"27.4.aW"	"Q2"
3	7	63943.7684403612	340	"27.4.aW"	"Q2"
3	8	127280.945710462	340	"27.4.aW"	"Q2"
3	9	146459.085040756	340	"27.4.aW"	"Q2"
3	10	103370.871386523	340	"27.4.aW"	"Q2"
3	11	116071.168376337	340	"27.4.aW"	"Q2"
3	12	94851.6530333011	340	"27.4.aW"	"Q2"
3	13	56391.1959568139	340	"27.4.aW"	"Q2"
3	14	73133.6063485889	340	"27.4.aW"	"Q2"
3	15	88826.9113931505	340	"27.4.aW"	"Q2"
3	16	64772.9759269806	340	"27.4.aW"	"Q2"
3	17	131684.15845901	340	"27.4.aW"	"Q2"
3	18	99414.6194657691	340	"27.4.aW"	"Q2"
3	19	123446.782289299	340	"27.4.aW"	"Q2"
3	20	81347.3869480348	340	"27.4.aW"	"Q2"
3	21	109934.965146568	340	"27.4.aW"	"Q2"
3	22	119720.779757197	340	"27.4.aW"	"Q2"
3	23	104092.964581818	340	"27.4.aW"	"Q2"
3	24	78221.3988932755	340	"27.4.aW"	"Q2"
3	25	113922.737704363	340	"27.4.aW"	"Q2"
3	26	75250.2419530727	340	"27.4.aW"	"Q2"
3	27	44298.8542245979	340	"27.4.aW"	"Q2"
3	28	76114.7518214692	340	"27.4.aW"	"Q2"
3	29	106955.478139788	340	"27.4.aW"	"Q2"
3	30	91913.1576284719	340	"27.4.aW"	"Q2"
3	31	155497.298187844	340	"27.4.aW"	"Q2"
3	32	54349.693205445	340	"27.4.aW"	"Q2"
3	33	63549.9794917087	340	"27.4.aW"	"Q2"
3	34	62019.2896225526	340	"27.4.aW"	"Q2"
3	35	75750.7701064464	340	"27.4.aW"	"Q2"
3	36	123231.150663096	340	"27.4.aW"	"Q2"
3	37	97905.7592375215	340	"27.4.aW"	"Q2"
3	38	125073.401982039	340	"27.4.aW"	"Q2"
3	39	92692.041580484	340	"27.4.aW"	"Q2"
3	40	74235.3022096375	340	"27.4.aW"	"Q2"
3	41	118219.459042376	340	"27.4.aW"	"Q2"
3	42	134230.500774846	340	"27.4.aW"	"Q2"
3	43	61633.3979628061	340	"27.4.aW"	"Q2"
3	44	100519.903893413	340	"27.4.aW"	"Q2"
3	45	121673.909516252	340	"27.4.aW"	"Q2"
3	46	44058.5362903672	340	"27.4.aW"	"Q2"
3	47	78986.5161279576	340	"27.4.aW"	"Q2"
3	48	93862.5943675414	340	"27.4.aW"	"Q2"
3	49	122302.298085102	340	"27.4.aW"	"Q2"
3	50	124178.844262063	340	"27.4.aW"	"Q2"
3	51	124020.44368575	340	"27.4.aW"	"Q2"
3	52	49729.8520897468	340	"27.4.aW"	"Q2"
3	53	110098.998511984	340	"27.4.aW"	"Q2"
3	54	83125.0822216227	340	"27.4.aW"	"Q2"
3	55	79940.2538540763	340	"27.4.aW"	"Q2"
3	56	90947.767517842	340	"27.4.aW"	"Q2"
3	57	61230.2732206743	340	"27.4.aW"	"Q2"
3	58	88666.5884553474	340	"27.4.aW"	"Q2"
3	59	94329.6496377004	340	"27.4.aW"	"Q2"
3	60	88628.916943305	340	"27.4.aW"	"Q2"
3	61	80777.8587452789	340	"27.4.aW"	"Q2"
3	62	124820.302496824	340	"27.4.aW"	"Q2"
3	63	116311.278255604	340	"27.4.aW"	"Q2"
3	64	71426.7553496416	340	"27.4.aW"	"Q2"
3	65	109605.49669223	340	"27.4.aW"	"Q2"
3	66	125713.725348643	340	"27.4.aW"	"Q2"
3	67	77699.0566529853	340	"27.4.aW"	"Q2"
3	68	134116.409535842	340	"27.4.aW"	"Q2"
3	69	74345.3447899011	340	"27.4.aW"	"Q2"
3	70	151853.066843759	340	"27.4.aW"	"Q2"
3	71	80537.9209215803	340	"27.4.aW"	"Q2"
3	72	101979.330251425	340	"27.4.aW"	"Q2"
3	73	72462.3893628614	340	"27.4.aW"	"Q2"
3	74	117532.094016967	340	"27.4.aW"	"Q2"
3	75	79596.2904548028	340	"27.4.aW"	"Q2"
3	76	115710.996259378	340	"27.4.aW"	"Q2"
3	77	81231.8711831931	340	"27.4.aW"	"Q2"
3	78	135790.468578444	340	"27.4.aW"	"Q2"
3	79	65468.4028624256	340	"27.4.aW"	"Q2"
3	80	66996.847572142	340	"27.4.aW"	"Q2"
3	81	61538.8009807764	340	"27.4.aW"	"Q2"
3	82	143038.207916095	340	"27.4.aW"	"Q2"
3	83	117667.750810477	340	"27.4.aW"	"Q2"
3	84	79822.803907037	340	"27.4.aW"	"Q2"
3	85	163238.084381268	340	"27.4.aW"	"Q2"
3	86	101127.697697356	340	"27.4.aW"	"Q2"
3	87	91235.6099576655	340	"27.4.aW"	"Q2"
3	88	128478.760301838	340	"27.4.aW"	"Q2"
3	89	72406.3264103887	340	"27.4.aW"	"Q2"
3	90	70919.4606062209	340	"27.4.aW"	"Q2"
3	91	54013.7426851273	340	"27.4.aW"	"Q2"
3	92	76081.659227742	340	"27.4.aW"	"Q2"
3	93	98594.8114644007	340	"27.4.aW"	"Q2"
3	94	113368.540126142	340	"27.4.aW"	"Q2"
3	95	78299.4772969285	340	"27.4.aW"	"Q2"
3	96	89937.6869177749	340	"27.4.aW"	"Q2"
3	97	102473.543949943	340	"27.4.aW"	"Q2"
3	98	116364.351668996	340	"27.4.aW"	"Q2"
3	99	88764.6317138403	340	"27.4.aW"	"Q2"
3	100	137525.104739992	340	"27.4.aW"	"Q2"
3	101	80006.7612476497	340	"27.4.aW"	"Q2"
3	102	78698.8295897701	340	"27.4.aW"	"Q2"
3	103	91629.1963222764	340	"27.4.aW"	"Q2"
3	104	91350.436153649	340	"27.4.aW"	"Q2"
3	105	93479.371441052	340	"27.4.aW"	"Q2"
3	106	65240.0820541217	340	"27.4.aW"	"Q2"
3	107	63695.5523834105	340	"27.4.aW"	"Q2"
3	108	96096.9915776501	340	"27.4.aW"	"Q2"
3	109	78007.3644254749	340	"27.4.aW"	"Q2"
3	110	123752.697271044	340	"27.4.aW"	"Q2"
3	111	71509.654586725	340	"27.4.aW"	"Q2"
3	112	101935.124262257	340	"27.4.aW"	"Q2"
3	113	100187.65911009	340	"27.4.aW"	"Q2"
3	114	72254.2717674655	340	"27.4.aW"	"Q2"
3	115	115815.217976829	340	"27.4.aW"	"Q2"
3	116	97160.4379187362	340	"27.4.aW"	"Q2"
3	117	115589.904502004	340	"27.4.aW"	"Q2"
3	118	118717.279454946	340	"27.4.aW"	"Q2"
3	119	74299.6764629498	340	"27.4.aW"	"Q2"
3	120	66232.9903317051	340	"27.4.aW"	"Q2"
3	121	82096.1050417446	340	"27.4.aW"	"Q2"
3	122	102072.653158782	340	"27.4.aW"	"Q2"
3	123	92067.4028737207	340	"27.4.aW"	"Q2"
3	124	98898.6671777891	340	"27.4.aW"	"Q2"
3	125	128289.460442802	340	"27.4.aW"	"Q2"
3	126	75984.1778593649	340	"27.4.aW"	"Q2"
3	127	107503.047028537	340	"27.4.aW"	"Q2"
3	128	49959.5005468616	340	"27.4.aW"	"Q2"
3	129	115407.040387584	340	"27.4.aW"	"Q2"
3	130	86291.0725567921	340	"27.4.aW"	"Q2"
3	131	91995.5250224875	340	"27.4.aW"	"Q2"
3	132	76461.402009206	340	"27.4.aW"	"Q2"
3	133	95140.8400165384	340	"27.4.aW"	"Q2"
3	134	84300.3674186861	340	"27.4.aW"	"Q2"
3	135	54951.888560965	340	"27.4.aW"	"Q2"
3	136	103407.592895918	340	"27.4.aW"	"Q2"
3	137	74713.0861313234	340	"27.4.aW"	"Q2"
3	138	104858.121470255	340	"27.4.aW"	"Q2"
3	139	108199.877328122	340	"27.4.aW"	"Q2"
3	140	25214.1073959083	340	"27.4.aW"	"Q2"
3	141	55145.5808603573	340	"27.4.aW"	"Q2"
3	142	95829.1757320913	340	"27.4.aW"	"Q2"
3	143	86835.3180245424	340	"27.4.aW"	"Q2"
3	144	131140.519947212	340	"27.4.aW"	"Q2"
3	145	130045.940574701	340	"27.4.aW"	"Q2"
3	146	94931.3759975525	340	"27.4.aW"	"Q2"
3	147	162934.866531879	340	"27.4.aW"	"Q2"
3	148	87387.3455925809	340	"27.4.aW"	"Q2"
3	149	94995.0244662513	340	"27.4.aW"	"Q2"
3	150	58955.4829835597	340	"27.4.aW"	"Q2"
3	151	79625.4140409348	340	"27.4.aW"	"Q2"
3	152	79990.6105042318	340	"27.4.aW"	"Q2"
3	153	103767.224610126	340	"27.4.aW"	"Q2"
3	154	67455.3272278796	340	"27.4.aW"	"Q2"
3	155	158826.997502547	340	"27.4.aW"	"Q2"
3	156	95627.3530569952	340	"27.4.aW"	"Q2"
3	157	82663.4187759047	340	"27.4.aW"	"Q2"
3	158	91809.6515916167	340	"27.4.aW"	"Q2"
3	159	80583.2634799353	340	"27.4.aW"	"Q2"
3	160	79995.6650982344	340	"27.4.aW"	"Q2"
3	161	85260.2376275314	340	"27.4.aW"	"Q2"
3	162	188422.017809665	340	"27.4.aW"	"Q2"
3	163	84914.1190729507	340	"27.4.aW"	"Q2"
3	164	82995.4308919142	340	"27.4.aW"	"Q2"
3	165	98785.2003896747	340	"27.4.aW"	"Q2"
3	166	124574.07607312	340	"27.4.aW"	"Q2"
3	167	120373.079411167	340	"27.4.aW"	"Q2"
3	168	148585.187415665	340	"27.4.aW"	"Q2"
3	169	92553.1812272036	340	"27.4.aW"	"Q2"
3	170	58425.7635800584	340	"27.4.aW"	"Q2"
3	171	55554.2229807126	340	"27.4.aW"	"Q2"
3	172	106534.712028905	340	"27.4.aW"	"Q2"
3	173	129392.196017771	340	"27.4.aW"	"Q2"
3	174	89466.8474302317	340	"27.4.aW"	"Q2"
3	175	95388.5493733806	340	"27.4.aW"	"Q2"
3	176	124293.071885712	340	"27.4.aW"	"Q2"
3	177	129334.528311223	340	"27.4.aW"	"Q2"
3	178	141544.016759476	340	"27.4.aW"	"Q2"
3	179	77617.3037961238	340	"27.4.aW"	"Q2"
3	180	74214.692574245	340	"27.4.aW"	"Q2"
3	181	101198.14099894	340	"27.4.aW"	"Q2"
3	182	75095.4906679742	340	"27.4.aW"	"Q2"
3	183	54323.4837601607	340	"27.4.aW"	"Q2"
3	184	63449.9524194961	340	"27.4.aW"	"Q2"
3	185	64773.1259599692	340	"27.4.aW"	"Q2"
3	186	109872.570959151	340	"27.4.aW"	"Q2"
3	187	166083.55196424	340	"27.4.aW"	"Q2"
3	188	90114.9160531991	340	"27.4.aW"	"Q2"
3	189	64386.4287234947	340	"27.4.aW"	"Q2"
3	190	59247.7762806387	340	"27.4.aW"	"Q2"
3	191	101949.817667155	340	"27.4.aW"	"Q2"
3	192	77553.6932431001	340	"27.4.aW"	"Q2"
3	193	79896.6573707753	340	"27.4.aW"	"Q2"
3	194	91912.9198552141	340	"27.4.aW"	"Q2"
3	195	138941.223448617	340	"27.4.aW"	"Q2"
3	196	147350.926387297	340	"27.4.aW"	"Q2"
3	197	117672.843530689	340	"27.4.aW"	"Q2"
3	198	88483.2043497997	340	"27.4.aW"	"Q2"
3	199	75067.7491590231	340	"27.4.aW"	"Q2"
3	200	95582.799456537	340	"27.4.aW"	"Q2"
3	201	85535.9331930994	340	"27.4.aW"	"Q2"
3	202	98299.7609661991	340	"27.4.aW"	"Q2"
3	203	103510.25088688	340	"27.4.aW"	"Q2"
3	204	91724.5506911968	340	"27.4.aW"	"Q2"
3	205	87503.3799401597	340	"27.4.aW"	"Q2"
3	206	96271.0111729643	340	"27.4.aW"	"Q2"
3	207	66848.1534398917	340	"27.4.aW"	"Q2"
3	208	99823.4900135383	340	"27.4.aW"	"Q2"
3	209	92090.1351082567	340	"27.4.aW"	"Q2"
3	210	69982.6604985604	340	"27.4.aW"	"Q2"
3	211	88322.362182189	340	"27.4.aW"	"Q2"
3	212	128924.030178181	340	"27.4.aW"	"Q2"
3	213	84605.4259236307	340	"27.4.aW"	"Q2"
3	214	76477.2196887137	340	"27.4.aW"	"Q2"
3	215	93584.8687751611	340	"27.4.aW"	"Q2"
3	216	67027.6345574957	340	"27.4.aW"	"Q2"
3	217	123643.009297291	340	"27.4.aW"	"Q2"
3	218	107841.904355006	340	"27.4.aW"	"Q2"
3	219	128558.690080982	340	"27.4.aW"	"Q2"
3	220	79644.2158569716	340	"27.4.aW"	"Q2"
3	221	77060.0071125174	340	"27.4.aW"	"Q2"
3	222	111114.174392	340	"27.4.aW"	"Q2"
3	223	124915.894324242	340	"27.4.aW"	"Q2"
3	224	79602.9577965225	340	"27.4.aW"	"Q2"
3	225	62881.3351342322	340	"27.4.aW"	"Q2"
3	226	65387.4091346117	340	"27.4.aW"	"Q2"
3	227	103816.571823638	340	"27.4.aW"	"Q2"
3	228	101140.807014577	340	"27.4.aW"	"Q2"
3	229	61525.8198586958	340	"27.4.aW"	"Q2"
3	230	107596.791621291	340	"27.4.aW"	"Q2"
3	231	97595.9316676627	340	"27.4.aW"	"Q2"
3	232	90622.6948680875	340	"27.4.aW"	"Q2"
3	233	97125.7512834116	340	"27.4.aW"	"Q2"
3	234	64077.4567564531	340	"27.4.aW"	"Q2"
3	235	100771.554469831	340	"27.4.aW"	"Q2"
3	236	113049.00350585	340	"27.4.aW"	"Q2"
3	237	73642.0663085881	340	"27.4.aW"	"Q2"
3	238	49944.6633527741	340	"27.4.aW"	"Q2"
3	239	87110.2125879189	340	"27.4.aW"	"Q2"
3	240	82462.007217491	340	"27.4.aW"	"Q2"
3	241	123815.074697706	340	"27.4.aW"	"Q2"
3	242	89519.8465395966	340	"27.4.aW"	"Q2"
3	243	79809.1651163881	340	"27.4.aW"	"Q2"
3	244	72711.7890674349	340	"27.4.aW"	"Q2"
3	245	37694.2970894161	340	"27.4.aW"	"Q2"
3	246	92287.2585809985	340	"27.4.aW"	"Q2"
3	247	85815.1216541244	340	"27.4.aW"	"Q2"
3	248	52685.2483952592	340	"27.4.aW"	"Q2"
3	249	172358.32979046	340	"27.4.aW"	"Q2"
3	250	94074.8063109305	340	"27.4.aW"	"Q2"
3	251	88097.6374247134	340	"27.4.aW"	"Q2"
3	252	112700.025920424	340	"27.4.aW"	"Q2"
3	253	128986.096682649	340	"27.4.aW"	"Q2"
3	254	68469.6641928104	340	"27.4.aW"	"Q2"
3	255	91035.8697935516	340	"27.4.aW"	"Q2"
3	256	57005.6871481834	340	"27.4.aW"	"Q2"
3	257	84376.5043141881	340	"27.4.aW"	"Q2"
3	258	43767.5869448699	340	"27.4.aW"	"Q2"
3	259	73918.3792372921	340	"27.4.aW"	"Q2"
3	260	125111.976756682	340	"27.4.aW"	"Q2"
3	261	118891.767441907	340	"27.4.aW"	"Q2"
3	262	152548.214936664	340	"27.4.aW"	"Q2"
3	263	137729.425632604	340	"27.4.aW"	"Q2"
3	264	90146.7021682882	340	"27.4.aW"	"Q2"
3	265	117950.070565147	340	"27.4.aW"	"Q2"
3	266	69818.2662359519	340	"27.4.aW"	"Q2"
3	267	96767.1508891459	340	"27.4.aW"	"Q2"
3	268	81600.7102481189	340	"27.4.aW"	"Q2"
3	269	118842.372981269	340	"27.4.aW"	"Q2"
3	270	104964.607877625	340	"27.4.aW"	"Q2"
3	271	136418.286787978	340	"27.4.aW"	"Q2"
3	272	122070.291856975	340	"27.4.aW"	"Q2"
3	273	139733.151807272	340	"27.4.aW"	"Q2"
3	274	77962.4178721391	340	"27.4.aW"	"Q2"
3	275	90494.4974539622	340	"27.4.aW"	"Q2"
3	276	95981.4817173259	340	"27.4.aW"	"Q2"
3	277	67268.4391773604	340	"27.4.aW"	"Q2"
3	278	89692.3176843104	340	"27.4.aW"	"Q2"
3	279	90541.611903761	340	"27.4.aW"	"Q2"
3	280	76408.2508352948	340	"27.4.aW"	"Q2"
3	281	66221.7013078965	340	"27.4.aW"	"Q2"
3	282	59628.2581585506	340	"27.4.aW"	"Q2"
3	283	113798.951761751	340	"27.4.aW"	"Q2"
3	284	98454.5646780039	340	"27.4.aW"	"Q2"
3	285	61755.1874381075	340	"27.4.aW"	"Q2"
3	286	57956.1700662015	340	"27.4.aW"	"Q2"
3	287	116370.861612971	340	"27.4.aW"	"Q2"
3	288	92434.5638978905	340	"27.4.aW"	"Q2"
3	289	121396.813785908	340	"27.4.aW"	"Q2"
3	290	106231.959126953	340	"27.4.aW"	"Q2"
3	291	57256.9862565943	340	"27.4.aW"	"Q2"
3	292	118639.391261261	340	"27.4.aW"	"Q2"
3	293	127495.490891337	340	"27.4.aW"	"Q2"
3	294	88698.0356558373	340	"27.4.aW"	"Q2"
3	295	110065.3387082	340	"27.4.aW"	"Q2"
3	296	102584.919911873	340	"27.4.aW"	"Q2"
3	297	135135.993943824	340	"27.4.aW"	"Q2"
3	298	50537.9641545095	340	"27.4.aW"	"Q2"
3	299	68314.8034367802	340	"27.4.aW"	"Q2"
3	300	75265.484427504	340	"27.4.aW"	"Q2"
3	301	64565.0363555287	340	"27.4.aW"	"Q2"
3	302	137840.32506161	340	"27.4.aW"	"Q2"
3	303	94055.1937291012	340	"27.4.aW"	"Q2"
3	304	98271.4459482066	340	"27.4.aW"	"Q2"
3	305	86999.367185808	340	"27.4.aW"	"Q2"
3	306	97533.1740812826	340	"27.4.aW"	"Q2"
3	307	97742.934648828	340	"27.4.aW"	"Q2"
3	308	42349.6523482163	340	"27.4.aW"	"Q2"
3	309	89473.6537514277	340	"27.4.aW"	"Q2"
3	310	86277.1245237001	340	"27.4.aW"	"Q2"
3	311	82443.866738747	340	"27.4.aW"	"Q2"
3	312	155238.486064382	340	"27.4.aW"	"Q2"
3	313	76266.3462234234	340	"27.4.aW"	"Q2"
3	314	142289.261131799	340	"27.4.aW"	"Q2"
3	315	85461.5289025666	340	"27.4.aW"	"Q2"
3	316	130733.718803689	340	"27.4.aW"	"Q2"
3	317	111319.88839117	340	"27.4.aW"	"Q2"
3	318	80073.3022065319	340	"27.4.aW"	"Q2"
3	319	90189.3760223536	340	"27.4.aW"	"Q2"
3	320	74315.5110451859	340	"27.4.aW"	"Q2"
3	321	127260.555236208	340	"27.4.aW"	"Q2"
3	322	121954.813349306	340	"27.4.aW"	"Q2"
3	323	71056.2594644526	340	"27.4.aW"	"Q2"
3	324	168335.57794731	340	"27.4.aW"	"Q2"
3	325	68188.0995699388	340	"27.4.aW"	"Q2"
3	326	53255.9564713819	340	"27.4.aW"	"Q2"
3	327	118560.634680041	340	"27.4.aW"	"Q2"
3	328	74633.4195970461	340	"27.4.aW"	"Q2"
3	329	144985.844447223	340	"27.4.aW"	"Q2"
3	330	91958.2200844833	340	"27.4.aW"	"Q2"
3	331	70484.861867428	340	"27.4.aW"	"Q2"
3	332	69819.1807722092	340	"27.4.aW"	"Q2"
3	333	59780.2810484104	340	"27.4.aW"	"Q2"
3	334	93687.8756108199	340	"27.4.aW"	"Q2"
3	335	109516.916861119	340	"27.4.aW"	"Q2"
3	336	30539.8459702842	340	"27.4.aW"	"Q2"
3	337	58124.2845290741	340	"27.4.aW"	"Q2"
3	338	106140.214834704	340	"27.4.aW"	"Q2"
