"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
6	231	7250.49947803338	340	"27.4.aW"	"Q1"
6	232	10724.4111712489	340	"27.4.aW"	"Q1"
6	233	55717.3353970062	340	"27.4.aW"	"Q1"
6	234	14814.7161147613	340	"27.4.aW"	"Q1"
6	235	1157.12348586625	340	"27.4.aW"	"Q1"
6	236	9403.33370995796	340	"27.4.aW"	"Q1"
6	237	57727.9636159433	340	"27.4.aW"	"Q1"
6	238	10462.4990990416	340	"27.4.aW"	"Q1"
6	239	450.426758740609	340	"27.4.aW"	"Q1"
6	240	11223.9872282186	340	"27.4.aW"	"Q1"
6	241	8512.66845353378	340	"27.4.aW"	"Q1"
6	242	44632.0654707809	340	"27.4.aW"	"Q1"
6	243	12464.1314287919	340	"27.4.aW"	"Q1"
6	244	12828.463746004	340	"27.4.aW"	"Q1"
6	245	51472.8201241874	340	"27.4.aW"	"Q1"
6	246	5362.5517415142	340	"27.4.aW"	"Q1"
6	247	46535.4897432992	340	"27.4.aW"	"Q1"
6	248	2168.06227525586	340	"27.4.aW"	"Q1"
6	249	4294.87530823214	340	"27.4.aW"	"Q1"
6	250	25550.5847580175	340	"27.4.aW"	"Q1"
6	251	26969.3318750796	340	"27.4.aW"	"Q1"
6	252	6150.47338274224	340	"27.4.aW"	"Q1"
6	253	1685.70473231247	340	"27.4.aW"	"Q1"
6	254	13681.2308000851	340	"27.4.aW"	"Q1"
6	255	29080.2684528199	340	"27.4.aW"	"Q1"
6	256	47003.2327702306	340	"27.4.aW"	"Q1"
6	257	13559.9090259069	340	"27.4.aW"	"Q1"
6	258	74034.6325341711	340	"27.4.aW"	"Q1"
6	259	2090.2308512723	340	"27.4.aW"	"Q1"
6	260	14055.9718011821	340	"27.4.aW"	"Q1"
6	261	8874.48882161682	340	"27.4.aW"	"Q1"
6	262	7042.97363912835	340	"27.4.aW"	"Q1"
6	263	28573.061179202	340	"27.4.aW"	"Q1"
6	264	30439.0191374553	340	"27.4.aW"	"Q1"
6	265	2068.24219372242	340	"27.4.aW"	"Q1"
6	266	3799.2769537214	340	"27.4.aW"	"Q1"
6	267	13325.7073958503	340	"27.4.aW"	"Q1"
6	268	45573.7133766027	340	"27.4.aW"	"Q1"
6	269	17429.6040775093	340	"27.4.aW"	"Q1"
6	270	7564.17140582598	340	"27.4.aW"	"Q1"
6	271	35215.0471297007	340	"27.4.aW"	"Q1"
6	272	13582.3267245499	340	"27.4.aW"	"Q1"
6	273	175956.37558029	340	"27.4.aW"	"Q1"
6	274	7528.57235595386	340	"27.4.aW"	"Q1"
6	275	11559.2067082096	340	"27.4.aW"	"Q1"
6	276	3555.91710931467	340	"27.4.aW"	"Q1"
6	277	7904.39015376165	340	"27.4.aW"	"Q1"
6	278	5449.66565133542	340	"27.4.aW"	"Q1"
6	279	37358.9494279895	340	"27.4.aW"	"Q1"
6	280	13751.8607140121	340	"27.4.aW"	"Q1"
6	281	8603.80789502266	340	"27.4.aW"	"Q1"
6	282	2243.96295776369	340	"27.4.aW"	"Q1"
6	283	53070.7655789185	340	"27.4.aW"	"Q1"
6	284	19847.6546514677	340	"27.4.aW"	"Q1"
6	285	11106.7102923901	340	"27.4.aW"	"Q1"
6	286	20568.7320891405	340	"27.4.aW"	"Q1"
6	287	509.208150464021	340	"27.4.aW"	"Q1"
6	288	6654.46205426163	340	"27.4.aW"	"Q1"
6	289	2328.68566043969	340	"27.4.aW"	"Q1"
6	290	17189.8775851401	340	"27.4.aW"	"Q1"
6	291	14036.1670301199	340	"27.4.aW"	"Q1"
6	292	72028.0311448902	340	"27.4.aW"	"Q1"
6	293	423988.921287632	340	"27.4.aW"	"Q1"
6	294	9508.56230861474	340	"27.4.aW"	"Q1"
6	295	41445.8083227097	340	"27.4.aW"	"Q1"
6	296	1708.32755416985	340	"27.4.aW"	"Q1"
6	297	42521.3172427263	340	"27.4.aW"	"Q1"
6	298	27626.2217244614	340	"27.4.aW"	"Q1"
6	299	8628.02526106059	340	"27.4.aW"	"Q1"
6	300	22671.9058011418	340	"27.4.aW"	"Q1"
6	301	83694.337540699	340	"27.4.aW"	"Q1"
6	302	8859.22313399263	340	"27.4.aW"	"Q1"
6	303	17619.497696329	340	"27.4.aW"	"Q1"
6	304	153282.482337961	340	"27.4.aW"	"Q1"
6	305	76944.9762376349	340	"27.4.aW"	"Q1"
6	306	3607.58609211862	340	"27.4.aW"	"Q1"
6	307	122942.285976764	340	"27.4.aW"	"Q1"
6	308	3846.3275019701	340	"27.4.aW"	"Q1"
6	309	8136.9700835872	340	"27.4.aW"	"Q1"
6	310	26246.8561542995	340	"27.4.aW"	"Q1"
6	311	22828.899315866	340	"27.4.aW"	"Q1"
6	312	10799.5215596471	340	"27.4.aW"	"Q1"
6	313	13198.1891207088	340	"27.4.aW"	"Q1"
6	314	643.202437071481	340	"27.4.aW"	"Q1"
6	315	19657.472744085	340	"27.4.aW"	"Q1"
6	316	19412.0949504548	340	"27.4.aW"	"Q1"
6	317	15492.8925176218	340	"27.4.aW"	"Q1"
6	318	21681.6971026466	340	"27.4.aW"	"Q1"
6	319	15317.789181364	340	"27.4.aW"	"Q1"
6	320	12268.9433078879	340	"27.4.aW"	"Q1"
6	321	6282.17637136763	340	"27.4.aW"	"Q1"
6	322	17615.4964021762	340	"27.4.aW"	"Q1"
6	323	1951.97471923557	340	"27.4.aW"	"Q1"
6	324	52809.6201516397	340	"27.4.aW"	"Q1"
6	325	57548.5545873008	340	"27.4.aW"	"Q1"
6	326	13442.4166291382	340	"27.4.aW"	"Q1"
6	327	10891.5350473657	340	"27.4.aW"	"Q1"
6	328	18567.4634231124	340	"27.4.aW"	"Q1"
6	329	4892.24934201739	340	"27.4.aW"	"Q1"
6	330	10541.8503097599	340	"27.4.aW"	"Q1"
6	331	5809.64563499852	340	"27.4.aW"	"Q1"
6	332	103069.332922423	340	"27.4.aW"	"Q1"
6	333	6393.4843117491	340	"27.4.aW"	"Q1"
6	334	9845.21710642006	340	"27.4.aW"	"Q1"
6	335	13521.4545432685	340	"27.4.aW"	"Q1"
6	336	7433.02357163828	340	"27.4.aW"	"Q1"
6	337	8854.03327248193	340	"27.4.aW"	"Q1"
6	338	15351.6327263452	340	"27.4.aW"	"Q1"
6	339	810.298108995877	340	"27.4.aW"	"Q1"
6	340	2991.46257723711	340	"27.4.aW"	"Q1"
6	341	40973.7238772902	340	"27.4.aW"	"Q1"
6	342	15109.1674821929	340	"27.4.aW"	"Q1"
6	343	51974.118689392	340	"27.4.aW"	"Q1"
6	344	13958.2987627817	340	"27.4.aW"	"Q1"
6	345	1469.59717646113	340	"27.4.aW"	"Q1"
6	346	5669.46814264173	340	"27.4.aW"	"Q1"
6	347	23683.0126127525	340	"27.4.aW"	"Q1"
6	348	5577.34475398699	340	"27.4.aW"	"Q1"
6	349	28311.0464938682	340	"27.4.aW"	"Q1"
6	350	1905.14031558623	340	"27.4.aW"	"Q1"
6	351	2148.22705934745	340	"27.4.aW"	"Q1"
6	352	6833.71791088835	340	"27.4.aW"	"Q1"
6	353	34004.7817600923	340	"27.4.aW"	"Q1"
6	354	34210.0991619078	340	"27.4.aW"	"Q1"
6	355	26962.1706116485	340	"27.4.aW"	"Q1"
6	356	60612.6129897136	340	"27.4.aW"	"Q1"
6	357	209433.031808653	340	"27.4.aW"	"Q1"
6	358	28666.7549439819	340	"27.4.aW"	"Q1"
6	359	17760.4466589281	340	"27.4.aW"	"Q1"
6	360	11151.214136469	340	"27.4.aW"	"Q1"
6	361	21230.6841188953	340	"27.4.aW"	"Q1"
6	362	31783.4633106618	340	"27.4.aW"	"Q1"
6	363	23212.1542305692	340	"27.4.aW"	"Q1"
6	364	3398.85761358845	340	"27.4.aW"	"Q1"
6	365	3193.65333554401	340	"27.4.aW"	"Q1"
6	366	6447.72049673258	340	"27.4.aW"	"Q1"
6	367	13716.10984185	340	"27.4.aW"	"Q1"
6	368	1860.0551716468	340	"27.4.aW"	"Q1"
6	369	24760.0816498429	340	"27.4.aW"	"Q1"
6	370	9007.95961366194	340	"27.4.aW"	"Q1"
6	371	18635.9365056808	340	"27.4.aW"	"Q1"
6	372	46375.6283652918	340	"27.4.aW"	"Q1"
6	373	25554.4483122128	340	"27.4.aW"	"Q1"
6	374	6727.51011009542	340	"27.4.aW"	"Q1"
6	375	22417.9115006307	340	"27.4.aW"	"Q1"
6	376	88812.349388752	340	"27.4.aW"	"Q1"
6	377	10771.1943509846	340	"27.4.aW"	"Q1"
6	378	24292.0171626443	340	"27.4.aW"	"Q1"
6	379	7969.51887194991	340	"27.4.aW"	"Q1"
6	380	54496.5523745448	340	"27.4.aW"	"Q1"
6	381	6725.18439967635	340	"27.4.aW"	"Q1"
6	382	12974.4981584455	340	"27.4.aW"	"Q1"
6	383	9156.54097087593	340	"27.4.aW"	"Q1"
6	384	29265.4990225693	340	"27.4.aW"	"Q1"
6	385	29929.1099792906	340	"27.4.aW"	"Q1"
6	386	24043.1965349306	340	"27.4.aW"	"Q1"
6	387	9003.06510554178	340	"27.4.aW"	"Q1"
6	388	5472.97003486594	340	"27.4.aW"	"Q1"
6	389	2880.0318566119	340	"27.4.aW"	"Q1"
6	390	47591.5844229878	340	"27.4.aW"	"Q1"
6	391	73581.6023145524	340	"27.4.aW"	"Q1"
6	392	4598.93565200729	340	"27.4.aW"	"Q1"
6	393	19538.1276318891	340	"27.4.aW"	"Q1"
6	394	4676.8077435697	340	"27.4.aW"	"Q1"
6	395	9076.06016141233	340	"27.4.aW"	"Q1"
6	396	18627.781486621	340	"27.4.aW"	"Q1"
6	397	8395.82542179314	340	"27.4.aW"	"Q1"
6	398	35502.3920357143	340	"27.4.aW"	"Q1"
6	399	18138.5038862165	340	"27.4.aW"	"Q1"
6	400	6929.7680285245	340	"27.4.aW"	"Q1"
7	1	30913.6842443664	340	"27.4.aW"	"Q1"
7	2	27465.3258650592	340	"27.4.aW"	"Q1"
7	3	22028.2441484114	340	"27.4.aW"	"Q1"
7	4	10010.5055167666	340	"27.4.aW"	"Q1"
7	5	6518.67051503643	340	"27.4.aW"	"Q1"
7	6	11880.1245716461	340	"27.4.aW"	"Q1"
7	7	27496.6743886771	340	"27.4.aW"	"Q1"
7	8	3748.06184533458	340	"27.4.aW"	"Q1"
7	9	48794.9888924651	340	"27.4.aW"	"Q1"
7	10	18851.8334816496	340	"27.4.aW"	"Q1"
7	11	174559.20564065	340	"27.4.aW"	"Q1"
7	12	18568.1942491039	340	"27.4.aW"	"Q1"
7	13	9402.24089389217	340	"27.4.aW"	"Q1"
7	14	27039.4523612627	340	"27.4.aW"	"Q1"
7	15	10795.1059003493	340	"27.4.aW"	"Q1"
7	16	12814.2340074312	340	"27.4.aW"	"Q1"
7	17	109259.451935276	340	"27.4.aW"	"Q1"
7	18	14377.6862678883	340	"27.4.aW"	"Q1"
7	19	16031.2182925977	340	"27.4.aW"	"Q1"
7	20	11946.4115273932	340	"27.4.aW"	"Q1"
7	21	5436.73574336964	340	"27.4.aW"	"Q1"
7	22	21746.1105391106	340	"27.4.aW"	"Q1"
7	23	19777.9596502274	340	"27.4.aW"	"Q1"
7	24	4513.17306584909	340	"27.4.aW"	"Q1"
7	25	8408.39066088726	340	"27.4.aW"	"Q1"
7	26	24263.7207727684	340	"27.4.aW"	"Q1"
7	27	38984.2225040489	340	"27.4.aW"	"Q1"
7	28	38157.0867965267	340	"27.4.aW"	"Q1"
7	29	7672.54262416495	340	"27.4.aW"	"Q1"
7	30	21614.0996713708	340	"27.4.aW"	"Q1"
7	31	69952.7613904381	340	"27.4.aW"	"Q1"
7	32	14240.2107491966	340	"27.4.aW"	"Q1"
7	33	20879.2525362026	340	"27.4.aW"	"Q1"
7	34	17036.7189295336	340	"27.4.aW"	"Q1"
7	35	5244.80987364819	340	"27.4.aW"	"Q1"
7	36	6896.17841280658	340	"27.4.aW"	"Q1"
7	37	7324.62867812063	340	"27.4.aW"	"Q1"
7	38	7222.08746223519	340	"27.4.aW"	"Q1"
7	39	77865.1983327848	340	"27.4.aW"	"Q1"
7	40	275.955085689347	340	"27.4.aW"	"Q1"
7	41	54878.3504657373	340	"27.4.aW"	"Q1"
7	42	19633.0078662328	340	"27.4.aW"	"Q1"
7	43	11071.0438874046	340	"27.4.aW"	"Q1"
7	44	19281.4814723634	340	"27.4.aW"	"Q1"
7	45	33207.5921657673	340	"27.4.aW"	"Q1"
7	46	11018.9283878402	340	"27.4.aW"	"Q1"
7	47	17736.1783707818	340	"27.4.aW"	"Q1"
7	48	111704.638160129	340	"27.4.aW"	"Q1"
7	49	2156.6841691046	340	"27.4.aW"	"Q1"
7	50	8726.68012622332	340	"27.4.aW"	"Q1"
7	51	3800.01110320342	340	"27.4.aW"	"Q1"
7	52	23267.6402572203	340	"27.4.aW"	"Q1"
7	53	50555.1705736802	340	"27.4.aW"	"Q1"
7	54	44557.1484507671	340	"27.4.aW"	"Q1"
7	55	58933.9572848652	340	"27.4.aW"	"Q1"
7	56	514.135525841032	340	"27.4.aW"	"Q1"
7	57	18587.3793021492	340	"27.4.aW"	"Q1"
7	58	16564.5675201586	340	"27.4.aW"	"Q1"
7	59	14431.1071974357	340	"27.4.aW"	"Q1"
7	60	3007.45558540741	340	"27.4.aW"	"Q1"
7	61	36548.1665254823	340	"27.4.aW"	"Q1"
7	62	23091.7290373802	340	"27.4.aW"	"Q1"
7	63	20527.8955523194	340	"27.4.aW"	"Q1"
7	64	25053.5435130295	340	"27.4.aW"	"Q1"
7	65	49208.0492952728	340	"27.4.aW"	"Q1"
7	66	51457.8481804287	340	"27.4.aW"	"Q1"
7	67	24270.6427786696	340	"27.4.aW"	"Q1"
7	68	18048.22337013	340	"27.4.aW"	"Q1"
7	69	6789.57665576513	340	"27.4.aW"	"Q1"
7	70	10982.8572663542	340	"27.4.aW"	"Q1"
7	71	12346.0858838511	340	"27.4.aW"	"Q1"
7	72	70342.8924199971	340	"27.4.aW"	"Q1"
7	73	32889.3528495219	340	"27.4.aW"	"Q1"
7	74	6777.5682624845	340	"27.4.aW"	"Q1"
7	75	6984.62702367782	340	"27.4.aW"	"Q1"
7	76	19230.1065873757	340	"27.4.aW"	"Q1"
7	77	7856.88861187322	340	"27.4.aW"	"Q1"
7	78	76414.1894548699	340	"27.4.aW"	"Q1"
7	79	8823.73269699346	340	"27.4.aW"	"Q1"
7	80	6682.43531046661	340	"27.4.aW"	"Q1"
7	81	14728.8274694886	340	"27.4.aW"	"Q1"
7	82	50711.8983660541	340	"27.4.aW"	"Q1"
7	83	25581.8910963174	340	"27.4.aW"	"Q1"
7	84	5937.31804972793	340	"27.4.aW"	"Q1"
7	85	2226.15296207644	340	"27.4.aW"	"Q1"
7	86	132061.229705575	340	"27.4.aW"	"Q1"
7	87	45106.4053673033	340	"27.4.aW"	"Q1"
7	88	4846.16359658391	340	"27.4.aW"	"Q1"
7	89	25216.3095895603	340	"27.4.aW"	"Q1"
7	90	20498.0182282002	340	"27.4.aW"	"Q1"
7	91	4139.98359719593	340	"27.4.aW"	"Q1"
7	92	53705.109715411	340	"27.4.aW"	"Q1"
7	93	32129.7412561593	340	"27.4.aW"	"Q1"
7	94	7514.88835327867	340	"27.4.aW"	"Q1"
7	95	13605.0094946164	340	"27.4.aW"	"Q1"
7	96	8384.07291221238	340	"27.4.aW"	"Q1"
7	97	78006.4723665667	340	"27.4.aW"	"Q1"
7	98	23740.1056979747	340	"27.4.aW"	"Q1"
7	99	27412.691287899	340	"27.4.aW"	"Q1"
7	100	17367.6919683396	340	"27.4.aW"	"Q1"
7	101	15164.5991360652	340	"27.4.aW"	"Q1"
7	102	47868.5685545452	340	"27.4.aW"	"Q1"
7	103	21354.42382547	340	"27.4.aW"	"Q1"
7	104	20152.7947748242	340	"27.4.aW"	"Q1"
7	105	15397.1052386221	340	"27.4.aW"	"Q1"
7	106	15526.4237790591	340	"27.4.aW"	"Q1"
7	107	106900.467025029	340	"27.4.aW"	"Q1"
7	108	19774.5836292716	340	"27.4.aW"	"Q1"
7	109	4143.59220353723	340	"27.4.aW"	"Q1"
7	110	6432.50728803258	340	"27.4.aW"	"Q1"
7	111	22782.3565303377	340	"27.4.aW"	"Q1"
7	112	17548.3687802494	340	"27.4.aW"	"Q1"
7	113	68225.3618359285	340	"27.4.aW"	"Q1"
7	114	15538.101460096	340	"27.4.aW"	"Q1"
7	115	8358.17068925753	340	"27.4.aW"	"Q1"
7	116	15398.2135268142	340	"27.4.aW"	"Q1"
7	117	21290.1774293713	340	"27.4.aW"	"Q1"
7	118	22496.8920881524	340	"27.4.aW"	"Q1"
7	119	22218.9186278694	340	"27.4.aW"	"Q1"
7	120	3224.49516725517	340	"27.4.aW"	"Q1"
7	121	11454.3583249973	340	"27.4.aW"	"Q1"
7	122	22127.3082241409	340	"27.4.aW"	"Q1"
7	123	14797.296843376	340	"27.4.aW"	"Q1"
7	124	42846.4473827207	340	"27.4.aW"	"Q1"
7	125	29837.1657749957	340	"27.4.aW"	"Q1"
7	126	13511.2827366038	340	"27.4.aW"	"Q1"
7	127	12560.6871350004	340	"27.4.aW"	"Q1"
7	128	6902.0766641102	340	"27.4.aW"	"Q1"
7	129	12921.0953013804	340	"27.4.aW"	"Q1"
7	130	17713.5494227853	340	"27.4.aW"	"Q1"
7	131	1612.64740696205	340	"27.4.aW"	"Q1"
7	132	9828.43436269116	340	"27.4.aW"	"Q1"
7	133	7685.72331137457	340	"27.4.aW"	"Q1"
7	134	20953.4296580794	340	"27.4.aW"	"Q1"
7	135	10922.6944268475	340	"27.4.aW"	"Q1"
7	136	15336.2478400498	340	"27.4.aW"	"Q1"
7	137	6526.14944954366	340	"27.4.aW"	"Q1"
7	138	2316.97586579389	340	"27.4.aW"	"Q1"
7	139	96992.6471862277	340	"27.4.aW"	"Q1"
7	140	63419.4946426045	340	"27.4.aW"	"Q1"
7	141	7561.51415840148	340	"27.4.aW"	"Q1"
7	142	39783.691667846	340	"27.4.aW"	"Q1"
7	143	115476.128405053	340	"27.4.aW"	"Q1"
7	144	128218.927795297	340	"27.4.aW"	"Q1"
7	145	71939.8087061257	340	"27.4.aW"	"Q1"
7	146	20594.6899745515	340	"27.4.aW"	"Q1"
7	147	32521.1823587799	340	"27.4.aW"	"Q1"
7	148	28499.5582119766	340	"27.4.aW"	"Q1"
7	149	4158.30246769867	340	"27.4.aW"	"Q1"
7	150	7040.89085913694	340	"27.4.aW"	"Q1"
7	151	3619.14503454494	340	"27.4.aW"	"Q1"
7	152	14797.5560546612	340	"27.4.aW"	"Q1"
7	153	36740.8630220368	340	"27.4.aW"	"Q1"
7	154	19378.0059931155	340	"27.4.aW"	"Q1"
7	155	38198.9610586134	340	"27.4.aW"	"Q1"
7	156	59484.4557748303	340	"27.4.aW"	"Q1"
7	157	12142.0949095988	340	"27.4.aW"	"Q1"
7	158	8224.83283391436	340	"27.4.aW"	"Q1"
7	159	12391.6998754448	340	"27.4.aW"	"Q1"
7	160	30489.3520371271	340	"27.4.aW"	"Q1"
7	161	21150.0386088771	340	"27.4.aW"	"Q1"
7	162	33436.1053514879	340	"27.4.aW"	"Q1"
7	163	31455.4610039685	340	"27.4.aW"	"Q1"
7	164	25538.9586369483	340	"27.4.aW"	"Q1"
7	165	21640.3538352236	340	"27.4.aW"	"Q1"
7	166	29637.2748505273	340	"27.4.aW"	"Q1"
7	167	22732.5190703186	340	"27.4.aW"	"Q1"
7	168	39847.6191731144	340	"27.4.aW"	"Q1"
7	169	7545.70623684172	340	"27.4.aW"	"Q1"
7	170	40938.3816108614	340	"27.4.aW"	"Q1"
7	171	1559.96055018563	340	"27.4.aW"	"Q1"
7	172	35136.0872114029	340	"27.4.aW"	"Q1"
7	173	15456.490360182	340	"27.4.aW"	"Q1"
7	174	8439.4556780909	340	"27.4.aW"	"Q1"
7	175	1848.84032633281	340	"27.4.aW"	"Q1"
7	176	12848.7533323156	340	"27.4.aW"	"Q1"
7	177	19316.9040189369	340	"27.4.aW"	"Q1"
7	178	4668.85247706936	340	"27.4.aW"	"Q1"
7	179	14482.0666245488	340	"27.4.aW"	"Q1"
7	180	128967.94887736	340	"27.4.aW"	"Q1"
7	181	28252.2503676803	340	"27.4.aW"	"Q1"
7	182	65951.1868605941	340	"27.4.aW"	"Q1"
7	183	12533.4815641995	340	"27.4.aW"	"Q1"
7	184	44914.1989238068	340	"27.4.aW"	"Q1"
7	185	15143.8948255189	340	"27.4.aW"	"Q1"
7	186	26353.1918352346	340	"27.4.aW"	"Q1"
7	187	64237.329497459	340	"27.4.aW"	"Q1"
7	188	3725.31184935851	340	"27.4.aW"	"Q1"
7	189	85.895057869789	340	"27.4.aW"	"Q1"
7	190	3605.527932827	340	"27.4.aW"	"Q1"
7	191	10553.7049084442	340	"27.4.aW"	"Q1"
7	192	12198.3700718195	340	"27.4.aW"	"Q1"
7	193	101995.408751103	340	"27.4.aW"	"Q1"
7	194	3544.27357790105	340	"27.4.aW"	"Q1"
7	195	7483.05009600572	340	"27.4.aW"	"Q1"
7	196	30890.6827602351	340	"27.4.aW"	"Q1"
7	197	71787.603856777	340	"27.4.aW"	"Q1"
7	198	55670.4709022804	340	"27.4.aW"	"Q1"
7	199	3891.0369507818	340	"27.4.aW"	"Q1"
7	200	14451.4059480281	340	"27.4.aW"	"Q1"
7	201	21815.348585878	340	"27.4.aW"	"Q1"
7	202	23326.2884903565	340	"27.4.aW"	"Q1"
7	203	60222.3351870053	340	"27.4.aW"	"Q1"
7	204	14062.2956107005	340	"27.4.aW"	"Q1"
7	205	52537.2461502576	340	"27.4.aW"	"Q1"
7	206	132338.860300685	340	"27.4.aW"	"Q1"
7	207	92186.9611453728	340	"27.4.aW"	"Q1"
7	208	4929.9804038874	340	"27.4.aW"	"Q1"
7	209	64660.4250167862	340	"27.4.aW"	"Q1"
7	210	7938.81712120758	340	"27.4.aW"	"Q1"
7	211	77174.8917375036	340	"27.4.aW"	"Q1"
7	212	2440.69596391027	340	"27.4.aW"	"Q1"
7	213	16919.1668574905	340	"27.4.aW"	"Q1"
7	214	8449.61344256866	340	"27.4.aW"	"Q1"
7	215	8659.25882443986	340	"27.4.aW"	"Q1"
7	216	16647.9717760238	340	"27.4.aW"	"Q1"
7	217	6863.42081052145	340	"27.4.aW"	"Q1"
7	218	15099.4210970359	340	"27.4.aW"	"Q1"
7	219	117002.390997886	340	"27.4.aW"	"Q1"
7	220	16129.8047348688	340	"27.4.aW"	"Q1"
7	221	12419.3885803105	340	"27.4.aW"	"Q1"
7	222	6831.47773954915	340	"27.4.aW"	"Q1"
7	223	136121.036787663	340	"27.4.aW"	"Q1"
7	224	17288.2637977291	340	"27.4.aW"	"Q1"
7	225	42334.2688780975	340	"27.4.aW"	"Q1"
7	226	20750.4620869671	340	"27.4.aW"	"Q1"
7	227	106857.005345699	340	"27.4.aW"	"Q1"
7	228	40321.9928147628	340	"27.4.aW"	"Q1"
7	229	33654.6675709095	340	"27.4.aW"	"Q1"
7	230	40535.1438938637	340	"27.4.aW"	"Q1"
7	231	137754.517536299	340	"27.4.aW"	"Q1"
7	232	3514.11345894871	340	"27.4.aW"	"Q1"
7	233	33538.5662331769	340	"27.4.aW"	"Q1"
7	234	26820.5375969868	340	"27.4.aW"	"Q1"
7	235	8679.76764409289	340	"27.4.aW"	"Q1"
7	236	28240.2368471902	340	"27.4.aW"	"Q1"
7	237	10308.2470204405	340	"27.4.aW"	"Q1"
7	238	2554.42748257147	340	"27.4.aW"	"Q1"
7	239	3928.60002325243	340	"27.4.aW"	"Q1"
7	240	21374.424712752	340	"27.4.aW"	"Q1"
7	241	10780.0683185228	340	"27.4.aW"	"Q1"
7	242	26448.8055497164	340	"27.4.aW"	"Q1"
7	243	3769.43175307449	340	"27.4.aW"	"Q1"
7	244	2495.18794890917	340	"27.4.aW"	"Q1"
7	245	27556.0920658448	340	"27.4.aW"	"Q1"
7	246	22806.1073025756	340	"27.4.aW"	"Q1"
7	247	8972.72184623115	340	"27.4.aW"	"Q1"
7	248	13499.1670791931	340	"27.4.aW"	"Q1"
7	249	5077.80706767875	340	"27.4.aW"	"Q1"
7	250	6889.04400684679	340	"27.4.aW"	"Q1"
7	251	5988.48514144075	340	"27.4.aW"	"Q1"
7	252	4892.39688006644	340	"27.4.aW"	"Q1"
7	253	3044.96492025687	340	"27.4.aW"	"Q1"
7	254	14578.0669827628	340	"27.4.aW"	"Q1"
7	255	10241.2431750145	340	"27.4.aW"	"Q1"
7	256	54910.1859601932	340	"27.4.aW"	"Q1"
7	257	5830.78597808446	340	"27.4.aW"	"Q1"
7	258	11184.3192997434	340	"27.4.aW"	"Q1"
7	259	810.824579976078	340	"27.4.aW"	"Q1"
7	260	23442.5021444077	340	"27.4.aW"	"Q1"
7	261	28185.3706321886	340	"27.4.aW"	"Q1"
7	262	48838.0505306624	340	"27.4.aW"	"Q1"
7	263	27612.3206597423	340	"27.4.aW"	"Q1"
7	264	30144.1080698016	340	"27.4.aW"	"Q1"
7	265	2175.73311911661	340	"27.4.aW"	"Q1"
7	266	14313.7966862006	340	"27.4.aW"	"Q1"
7	267	100188.902044897	340	"27.4.aW"	"Q1"
7	268	16601.2693805361	340	"27.4.aW"	"Q1"
7	269	11417.8667823408	340	"27.4.aW"	"Q1"
7	270	10000.4865235148	340	"27.4.aW"	"Q1"
7	271	398860.864395041	340	"27.4.aW"	"Q1"
7	272	12185.3873476286	340	"27.4.aW"	"Q1"
7	273	423201.961559849	340	"27.4.aW"	"Q1"
7	274	5394.69718524155	340	"27.4.aW"	"Q1"
7	275	2477.9779943885	340	"27.4.aW"	"Q1"
7	276	13259.4953244258	340	"27.4.aW"	"Q1"
7	277	13030.8903100771	340	"27.4.aW"	"Q1"
7	278	19248.0012840274	340	"27.4.aW"	"Q1"
7	279	29100.1263248401	340	"27.4.aW"	"Q1"
7	280	32341.8399222808	340	"27.4.aW"	"Q1"
7	281	6551.9635788357	340	"27.4.aW"	"Q1"
7	282	31984.9011763153	340	"27.4.aW"	"Q1"
7	283	54723.3640199858	340	"27.4.aW"	"Q1"
7	284	15201.725440895	340	"27.4.aW"	"Q1"
7	285	66410.662334432	340	"27.4.aW"	"Q1"
7	286	20183.1127185932	340	"27.4.aW"	"Q1"
7	287	32097.3982524826	340	"27.4.aW"	"Q1"
7	288	76869.8740773135	340	"27.4.aW"	"Q1"
7	289	3581.4934567776	340	"27.4.aW"	"Q1"
7	290	10456.5283291796	340	"27.4.aW"	"Q1"
7	291	8926.85727473329	340	"27.4.aW"	"Q1"
7	292	36275.8713559792	340	"27.4.aW"	"Q1"
7	293	56944.9080002804	340	"27.4.aW"	"Q1"
7	294	5448.93188312981	340	"27.4.aW"	"Q1"
7	295	24648.6009587025	340	"27.4.aW"	"Q1"
7	296	12306.9395536752	340	"27.4.aW"	"Q1"
7	297	6375.39859074041	340	"27.4.aW"	"Q1"
7	298	23290.1996388133	340	"27.4.aW"	"Q1"
7	299	20873.5560806754	340	"27.4.aW"	"Q1"
7	300	22252.6848262875	340	"27.4.aW"	"Q1"
7	301	19182.7603160818	340	"27.4.aW"	"Q1"
7	302	8429.88416330285	340	"27.4.aW"	"Q1"
7	303	10519.1367366917	340	"27.4.aW"	"Q1"
7	304	6291.12917094642	340	"27.4.aW"	"Q1"
7	305	16900.3200897998	340	"27.4.aW"	"Q1"
7	306	33049.0501754298	340	"27.4.aW"	"Q1"
7	307	36331.8260129494	340	"27.4.aW"	"Q1"
7	308	7049.54400838549	340	"27.4.aW"	"Q1"
7	309	18675.0068143956	340	"27.4.aW"	"Q1"
7	310	93564.6825136559	340	"27.4.aW"	"Q1"
7	311	5434.02824630706	340	"27.4.aW"	"Q1"
7	312	3751.66745855822	340	"27.4.aW"	"Q1"
7	313	34150.695937098	340	"27.4.aW"	"Q1"
