"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"59"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-59"	137	25.5	0.5	"IndividualWeight"	NA	"M"	"11"
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"60"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-60"	190	27.5	0.5	"IndividualWeight"	NA	"F"	"11"
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"61"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-61"	217	28	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"62"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-62"	177	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"63"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-63"	206	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"64"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-64"	202	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"65"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-65"	168	26	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"66"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-66"	200	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"67"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-67"	237	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"68"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-68"	199	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"69"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-69"	165	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"70"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-70"	191	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"71"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-71"	148	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"65"	"38465"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"72"	"NA/19/2023/10024/20-65-38465-sild'G05/161722.G05/126417/Clupea harengus-1-72"	205	28	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"1"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-1"	222	30	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"2"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-2"	229	30	0.5	"IndividualWeight"	14	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"3"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-3"	243	29	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"4"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-4"	223	29	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"5"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-5"	194	27	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"6"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-6"	221	27.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"7"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-7"	208	28	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"8"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-8"	252	31	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"9"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-9"	188	27.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"10"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-10"	243	29	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"11"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-11"	163	26.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"12"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-12"	179	27.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"13"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-13"	183	28.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"14"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-14"	211	29	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"15"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-15"	123	26	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"16"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-16"	269	31	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"17"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-17"	200	29	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"18"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-18"	176	27.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"19"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-19"	220	29.5	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"20"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-20"	231	29	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"21"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-21"	217	29	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"22"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-22"	237	29.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"23"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-23"	207	26	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"24"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-24"	182	27.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"25"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-25"	167	25	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"26"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-26"	292	32	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"27"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-27"	160	27	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"28"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-28"	185	27.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"29"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-29"	188	28	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"30"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-30"	253	32.5	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"31"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-31"	172	26.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"32"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-32"	283	30.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"33"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-33"	281	32.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"34"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-34"	199	28	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"35"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-35"	203	29	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"36"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-36"	229	29.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"37"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-37"	281	32	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"38"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-38"	224	29	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"39"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-39"	230	30	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"40"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-40"	261	31.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"41"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-41"	212	27.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"42"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-42"	296	32	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"43"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-43"	255	30	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"44"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-44"	188	26.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"45"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-45"	217	29	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"46"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-46"	181	29	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"47"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-47"	176	26.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"48"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-48"	216	28.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"49"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-49"	224	27.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"50"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-50"	215	27.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"51"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-51"	190	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"52"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-52"	236	30.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"53"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-53"	193	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"54"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-54"	253	30	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"55"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-55"	279	30.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"56"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-56"	188	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"57"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-57"	188	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"58"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-58"	176	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"59"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-59"	141	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"60"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-60"	180	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"61"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-61"	178	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"62"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-62"	220	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"63"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-63"	244	29.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"64"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-64"	215	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"65"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-65"	222	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"66"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-66"	205	28.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"67"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-67"	177	27	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"68"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-68"	139	26	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"69"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-69"	181	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"70"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-70"	235	29.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"71"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-71"	177	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"72"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-72"	210	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"73"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-73"	192	27.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"74"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-74"	261	31	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"75"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-75"	229	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"76"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-76"	257	30	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"77"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-77"	221	29.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"78"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-78"	141	25.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"66"	"38466"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"79"	"NA/19/2023/10024/20-66-38466-sild'G05/161722.G05/126417/Clupea harengus-1-79"	237	29	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"1"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-1"	228	30.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"2"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-2"	206	30	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"3"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-3"	202	30	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"4"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-4"	219	29	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"5"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-5"	178	25.5	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"6"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-6"	233	31	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"7"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-7"	208	30	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"8"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-8"	185	29	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"9"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-9"	213	31	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"10"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-10"	161	28	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10024/20"	"67"	"38467"	"sild'G05/161722.G05/126417/Clupea harengus"	"1"	"11"	"NA/19/2023/10024/20-67-38467-sild'G05/161722.G05/126417/Clupea harengus-1-11"	195	29.5	0.5	"IndividualWeight"	9	"M"	"3"
