"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"15"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-15"	313	32	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"16"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-16"	277	32	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"17"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-17"	325	33.5	0.5	"IndividualWeight"	9	"M"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"18"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-18"	292	31.5	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"19"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-19"	235	30.5	0.5	"IndividualWeight"	5	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"20"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-20"	278	31.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"21"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-21"	297	31	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"22"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-22"	300	31.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"23"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-23"	363	34	0.5	"IndividualWeight"	10	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"24"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-24"	116	24.5	0.5	"IndividualWeight"	3	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"25"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-25"	315	32.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"26"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-26"	262	31.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"27"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-27"	252	31	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"28"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-28"	278	31	0.5	"IndividualWeight"	5	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"29"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-29"	281	31.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"30"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-30"	278	32	0.5	"IndividualWeight"	6	"F"	"8"
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"31"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-31"	312	32	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"32"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-32"	335	33.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"33"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-33"	260	31	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"34"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-34"	274	30.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"35"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-35"	303	32	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"36"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-36"	316	32	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"37"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-37"	316	33	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"81"	"39081"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"38"	"NA/19/2023/10024/10-81-39081-sild'G03/161722.G03/126417/Clupea harengus-1-38"	303	31.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"1"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-1"	394	34	0.5	"IndividualWeight"	10	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"2"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-2"	310	31.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"3"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-3"	267	30.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"4"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-4"	312	32	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"5"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-5"	289	31	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"6"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-6"	313	32	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"7"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-7"	275	31.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"8"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-8"	271	31.5	0.5	"IndividualWeight"	6	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"9"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-9"	246	30.5	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"10"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-10"	286	31.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"11"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-11"	306	32	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"12"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-12"	250	30.5	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"13"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-13"	296	31.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"14"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-14"	326	32.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"15"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-15"	248	29	0.5	"IndividualWeight"	5	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"16"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-16"	359	33.5	0.5	"IndividualWeight"	8	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"17"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-17"	317	32.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"18"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-18"	345	33.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"19"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-19"	283	31	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"20"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-20"	378	35.5	0.5	"IndividualWeight"	15	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"21"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-21"	313	33	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"22"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-22"	268	31.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"23"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-23"	273	30.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"24"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-24"	297	32.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"25"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-25"	376	34.5	0.5	"IndividualWeight"	10	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"26"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-26"	304	32	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"82"	"39082"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"27"	"NA/19/2023/10024/10-82-39082-sild'G03/161722.G03/126417/Clupea harengus-1-27"	322	32.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"1"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-1"	286	32.5	0.5	"IndividualWeight"	7	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"2"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-2"	281	32.5	0.5	"IndividualWeight"	6	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"3"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-3"	373	36.5	0.5	"IndividualWeight"	13	"M"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"4"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-4"	358	34	0.5	"IndividualWeight"	8	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"5"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-5"	221	30	0.5	"IndividualWeight"	5	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"6"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-6"	285	32	0.5	"IndividualWeight"	6	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"7"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-7"	298	32	0.5	"IndividualWeight"	7	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"8"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-8"	278	32.5	0.5	"IndividualWeight"	7	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"9"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-9"	315	33	0.5	"IndividualWeight"	7	"F"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"10"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-10"	320	32.5	0.5	"IndividualWeight"	7	"M"	"12"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"11"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-11"	238	31	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"12"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-12"	342	33.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"13"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-13"	356	33.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"14"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-14"	284	32	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"15"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-15"	312	32.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"16"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-16"	297	33	0.5	"IndividualWeight"	6	"F"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"17"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-17"	373	35.5	0.5	"IndividualWeight"	9	"M"	"8"
"NA/19/2023/10024/10"	"83"	"39083"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"18"	"NA/19/2023/10024/10-83-39083-sild'G03/161722.G03/126417/Clupea harengus-1-18"	295	32.5	0.5	"IndividualWeight"	6	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"1"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-1"	273	31.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"2"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-2"	334	33.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"3"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-3"	271	31.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"4"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-4"	342	33.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"5"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-5"	279	32	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"6"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-6"	245	30	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"7"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-7"	265	30.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"8"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-8"	358	32	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"9"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-9"	301	33	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"10"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-10"	327	32	0.5	"IndividualWeight"	5	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"11"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-11"	334	34.5	0.5	"IndividualWeight"	9	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"12"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-12"	326	34	0.5	"IndividualWeight"	10	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"13"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-13"	223	29.5	0.5	"IndividualWeight"	4	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"14"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-14"	309	32	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"15"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-15"	261	30.5	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"16"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-16"	243	30	0.5	"IndividualWeight"	5	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"17"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-17"	300	34	0.5	"IndividualWeight"	8	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"18"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-18"	247	30	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"19"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-19"	323	33	0.5	"IndividualWeight"	10	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"20"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-20"	174	27	0.5	"IndividualWeight"	3	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"21"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-21"	342	33.5	0.5	"IndividualWeight"	7	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"22"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-22"	173	28	0.5	"IndividualWeight"	3	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"23"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-23"	262	30.5	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"24"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-24"	296	32	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"25"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-25"	415	37	0.5	"IndividualWeight"	14	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"26"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-26"	327	32.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"27"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-27"	288	31.5	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"28"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-28"	269	31	0.5	"IndividualWeight"	5	"F"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"29"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-29"	254	31.5	0.5	"IndividualWeight"	5	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"30"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-30"	249	31	0.5	"IndividualWeight"	7	"M"	"8"
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"31"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-31"	313	32	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"32"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-32"	256	31	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"33"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-33"	346	32.5	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"34"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-34"	311	32	0.5	"IndividualWeight"	NA	NA	NA
"NA/19/2023/10024/10"	"84"	"39084"	"sild'G03/161722.G03/126417/Clupea harengus"	"1"	"35"	"NA/19/2023/10024/10-84-39084-sild'G03/161722.G03/126417/Clupea harengus-1-35"	294	32	0.5	"IndividualWeight"	NA	NA	NA
