"Age"	"Iteration"	"CatchAtAge"	"Length"	"Stratum"	"Quarter"
10	106	2734278.71858576	340	"27.4.aW"	"Q3"
10	107	3390419.89915072	340	"27.4.aW"	"Q3"
10	108	1450880.11681952	340	"27.4.aW"	"Q3"
10	109	4619497.178962	340	"27.4.aW"	"Q3"
10	110	6798416.77374463	340	"27.4.aW"	"Q3"
10	111	2571120.93455948	340	"27.4.aW"	"Q3"
10	112	2492240.10503157	340	"27.4.aW"	"Q3"
10	113	4258388.78781411	340	"27.4.aW"	"Q3"
10	114	1577312.48787959	340	"27.4.aW"	"Q3"
10	115	3409232.6699342	340	"27.4.aW"	"Q3"
10	116	2656119.30853875	340	"27.4.aW"	"Q3"
10	117	1595459.4036552	340	"27.4.aW"	"Q3"
10	118	3859564.93282126	340	"27.4.aW"	"Q3"
10	119	1507552.03825076	340	"27.4.aW"	"Q3"
10	120	3902660.10142255	340	"27.4.aW"	"Q3"
10	121	3076961.70239527	340	"27.4.aW"	"Q3"
10	122	2067671.83100743	340	"27.4.aW"	"Q3"
10	123	1305780.49056794	340	"27.4.aW"	"Q3"
10	124	2149377.1443683	340	"27.4.aW"	"Q3"
10	125	3330448.10416025	340	"27.4.aW"	"Q3"
10	126	2582237.84135202	340	"27.4.aW"	"Q3"
10	127	1845773.65068776	340	"27.4.aW"	"Q3"
10	128	1998406.42188643	340	"27.4.aW"	"Q3"
10	129	3081177.73172448	340	"27.4.aW"	"Q3"
10	130	1695498.05259771	340	"27.4.aW"	"Q3"
10	131	5775278.30439283	340	"27.4.aW"	"Q3"
10	132	1299715.034677	340	"27.4.aW"	"Q3"
10	133	2126370.35087107	340	"27.4.aW"	"Q3"
10	134	1797731.99321022	340	"27.4.aW"	"Q3"
10	135	1598321.93729108	340	"27.4.aW"	"Q3"
10	136	2196802.77928901	340	"27.4.aW"	"Q3"
10	137	4765129.93610355	340	"27.4.aW"	"Q3"
10	138	6591545.68065674	340	"27.4.aW"	"Q3"
10	139	1404464.57634596	340	"27.4.aW"	"Q3"
10	140	2259619.13409246	340	"27.4.aW"	"Q3"
10	141	5554301.06988447	340	"27.4.aW"	"Q3"
10	142	1673041.5232101	340	"27.4.aW"	"Q3"
10	143	3534927.79112843	340	"27.4.aW"	"Q3"
10	144	3051079.47515884	340	"27.4.aW"	"Q3"
10	145	3001430.54404515	340	"27.4.aW"	"Q3"
10	146	2800762.09790295	340	"27.4.aW"	"Q3"
10	147	6122881.96257175	340	"27.4.aW"	"Q3"
10	148	1939996.46090223	340	"27.4.aW"	"Q3"
10	149	2143048.80406507	340	"27.4.aW"	"Q3"
10	150	5188827.07268003	340	"27.4.aW"	"Q3"
10	151	2596495.49780477	340	"27.4.aW"	"Q3"
10	152	1405519.34094879	340	"27.4.aW"	"Q3"
10	153	3943574.60464387	340	"27.4.aW"	"Q3"
10	154	1291152.67251007	340	"27.4.aW"	"Q3"
10	155	4201724.47847392	340	"27.4.aW"	"Q3"
10	156	1255756.77353368	340	"27.4.aW"	"Q3"
10	157	2446787.42810225	340	"27.4.aW"	"Q3"
10	158	5711433.5135231	340	"27.4.aW"	"Q3"
10	159	6227224.27681292	340	"27.4.aW"	"Q3"
10	160	2462977.48845695	340	"27.4.aW"	"Q3"
10	161	4442025.81894182	340	"27.4.aW"	"Q3"
10	162	3365512.27436435	340	"27.4.aW"	"Q3"
10	163	3846228.90566856	340	"27.4.aW"	"Q3"
10	164	3175618.67333364	340	"27.4.aW"	"Q3"
10	165	3085850.93194104	340	"27.4.aW"	"Q3"
10	166	3076356.83182559	340	"27.4.aW"	"Q3"
10	167	2048100.02908322	340	"27.4.aW"	"Q3"
10	168	1599039.22063327	340	"27.4.aW"	"Q3"
10	169	2786804.3091777	340	"27.4.aW"	"Q3"
10	170	4234808.90143564	340	"27.4.aW"	"Q3"
10	171	2013845.26423996	340	"27.4.aW"	"Q3"
10	172	2880115.48970992	340	"27.4.aW"	"Q3"
10	173	3557000.52739383	340	"27.4.aW"	"Q3"
10	174	2765809.22329338	340	"27.4.aW"	"Q3"
10	175	5962545.35051077	340	"27.4.aW"	"Q3"
10	176	2888820.0821659	340	"27.4.aW"	"Q3"
10	177	1798010.59779863	340	"27.4.aW"	"Q3"
10	178	4577069.72067845	340	"27.4.aW"	"Q3"
10	179	3696328.99972435	340	"27.4.aW"	"Q3"
10	180	5397341.18645105	340	"27.4.aW"	"Q3"
10	181	2938028.7568541	340	"27.4.aW"	"Q3"
10	182	3444565.09926689	340	"27.4.aW"	"Q3"
10	183	1811035.39453435	340	"27.4.aW"	"Q3"
10	184	2575243.43597372	340	"27.4.aW"	"Q3"
10	185	2044758.71271699	340	"27.4.aW"	"Q3"
10	186	2580836.7046075	340	"27.4.aW"	"Q3"
10	187	5631141.47453811	340	"27.4.aW"	"Q3"
10	188	4228413.43925231	340	"27.4.aW"	"Q3"
10	189	1001031.99736236	340	"27.4.aW"	"Q3"
10	190	4421429.25577896	340	"27.4.aW"	"Q3"
10	191	2848814.56775144	340	"27.4.aW"	"Q3"
10	192	2122737.51258577	340	"27.4.aW"	"Q3"
10	193	1546047.48473885	340	"27.4.aW"	"Q3"
10	194	3959267.68871975	340	"27.4.aW"	"Q3"
10	195	2702409.23596681	340	"27.4.aW"	"Q3"
10	196	2722631.07500121	340	"27.4.aW"	"Q3"
10	197	2499347.52837717	340	"27.4.aW"	"Q3"
10	198	4449775.46648833	340	"27.4.aW"	"Q3"
10	199	1773408.61014062	340	"27.4.aW"	"Q3"
10	200	2849044.11621275	340	"27.4.aW"	"Q3"
10	201	1740703.93328402	340	"27.4.aW"	"Q3"
10	202	2224363.92959482	340	"27.4.aW"	"Q3"
10	203	1747305.29439055	340	"27.4.aW"	"Q3"
10	204	3531049.6587849	340	"27.4.aW"	"Q3"
10	205	3931802.59093809	340	"27.4.aW"	"Q3"
10	206	3332947.98541389	340	"27.4.aW"	"Q3"
10	207	2172506.60459971	340	"27.4.aW"	"Q3"
10	208	4578490.56351194	340	"27.4.aW"	"Q3"
10	209	2531385.54404028	340	"27.4.aW"	"Q3"
10	210	3370485.79254228	340	"27.4.aW"	"Q3"
10	211	3667132.60570202	340	"27.4.aW"	"Q3"
10	212	3790856.12417276	340	"27.4.aW"	"Q3"
10	213	2938452.55417799	340	"27.4.aW"	"Q3"
10	214	3951457.71833052	340	"27.4.aW"	"Q3"
10	215	2370448.04961353	340	"27.4.aW"	"Q3"
10	216	1901775.30086537	340	"27.4.aW"	"Q3"
10	217	2014083.62199947	340	"27.4.aW"	"Q3"
10	218	1674099.34712746	340	"27.4.aW"	"Q3"
10	219	4662486.58287542	340	"27.4.aW"	"Q3"
10	220	1453573.49844344	340	"27.4.aW"	"Q3"
10	221	2529196.01418265	340	"27.4.aW"	"Q3"
10	222	2741646.94233878	340	"27.4.aW"	"Q3"
10	223	2127134.72416533	340	"27.4.aW"	"Q3"
10	224	1240627.10077273	340	"27.4.aW"	"Q3"
10	225	1400066.80353648	340	"27.4.aW"	"Q3"
10	226	2914863.51752285	340	"27.4.aW"	"Q3"
10	227	2761650.7613848	340	"27.4.aW"	"Q3"
10	228	3615293.57016244	340	"27.4.aW"	"Q3"
10	229	1991217.67282411	340	"27.4.aW"	"Q3"
10	230	3775535.33145262	340	"27.4.aW"	"Q3"
10	231	4232140.01489778	340	"27.4.aW"	"Q3"
10	232	2355702.38946383	340	"27.4.aW"	"Q3"
10	233	1980488.79450987	340	"27.4.aW"	"Q3"
10	234	3952596.01239949	340	"27.4.aW"	"Q3"
10	235	2257606.94181081	340	"27.4.aW"	"Q3"
10	236	3492927.09479316	340	"27.4.aW"	"Q3"
10	237	2724201.86934493	340	"27.4.aW"	"Q3"
10	238	3123328.22704801	340	"27.4.aW"	"Q3"
10	239	4798802.54383903	340	"27.4.aW"	"Q3"
10	240	3469919.70121255	340	"27.4.aW"	"Q3"
10	241	4516138.3614518	340	"27.4.aW"	"Q3"
10	242	2319965.16873219	340	"27.4.aW"	"Q3"
10	243	3774545.98224621	340	"27.4.aW"	"Q3"
10	244	1426762.87986706	340	"27.4.aW"	"Q3"
10	245	4057751.72063682	340	"27.4.aW"	"Q3"
10	246	998242.666136989	340	"27.4.aW"	"Q3"
10	247	3028658.23549139	340	"27.4.aW"	"Q3"
10	248	3106344.32996919	340	"27.4.aW"	"Q3"
10	249	5156774.14637065	340	"27.4.aW"	"Q3"
10	250	3270950.9766571	340	"27.4.aW"	"Q3"
10	251	1223342.91174907	340	"27.4.aW"	"Q3"
10	252	4554335.51735603	340	"27.4.aW"	"Q3"
10	253	2557226.98171853	340	"27.4.aW"	"Q3"
10	254	2001382.22351565	340	"27.4.aW"	"Q3"
10	255	3726278.04511656	340	"27.4.aW"	"Q3"
10	256	4902983.96978014	340	"27.4.aW"	"Q3"
10	257	7591288.57935328	340	"27.4.aW"	"Q3"
10	258	2298666.18923399	340	"27.4.aW"	"Q3"
10	259	3612515.58563836	340	"27.4.aW"	"Q3"
10	260	4212594.05958923	340	"27.4.aW"	"Q3"
10	261	2785349.94260957	340	"27.4.aW"	"Q3"
10	262	4985935.94150247	340	"27.4.aW"	"Q3"
10	263	1355443.11416107	340	"27.4.aW"	"Q3"
10	264	3512979.86759942	340	"27.4.aW"	"Q3"
10	265	2573352.51998045	340	"27.4.aW"	"Q3"
10	266	2708072.86835913	340	"27.4.aW"	"Q3"
10	267	2594876.32426144	340	"27.4.aW"	"Q3"
10	268	2620753.3240103	340	"27.4.aW"	"Q3"
10	269	2432765.96849302	340	"27.4.aW"	"Q3"
10	270	1937838.1077445	340	"27.4.aW"	"Q3"
10	271	2302237.067906	340	"27.4.aW"	"Q3"
10	272	6360789.78669826	340	"27.4.aW"	"Q3"
10	273	2534521.99246862	340	"27.4.aW"	"Q3"
10	274	4982225.26150919	340	"27.4.aW"	"Q3"
10	275	4012982.8829281	340	"27.4.aW"	"Q3"
10	276	2239568.43539552	340	"27.4.aW"	"Q3"
10	277	2715609.3463333	340	"27.4.aW"	"Q3"
10	278	2454696.23062459	340	"27.4.aW"	"Q3"
10	279	3138401.56149666	340	"27.4.aW"	"Q3"
10	280	2695590.67712006	340	"27.4.aW"	"Q3"
10	281	2404467.90325085	340	"27.4.aW"	"Q3"
10	282	1548079.70791762	340	"27.4.aW"	"Q3"
10	283	2539725.72534272	340	"27.4.aW"	"Q3"
10	284	2453883.26359607	340	"27.4.aW"	"Q3"
10	285	3323323.32432802	340	"27.4.aW"	"Q3"
10	286	3012158.83526991	340	"27.4.aW"	"Q3"
10	287	3688149.96140742	340	"27.4.aW"	"Q3"
10	288	1583166.32579191	340	"27.4.aW"	"Q3"
10	289	4480812.38075573	340	"27.4.aW"	"Q3"
10	290	3545333.74738273	340	"27.4.aW"	"Q3"
10	291	5567274.9693764	340	"27.4.aW"	"Q3"
10	292	1898664.09279016	340	"27.4.aW"	"Q3"
10	293	3645151.34489132	340	"27.4.aW"	"Q3"
10	294	2596637.6944756	340	"27.4.aW"	"Q3"
10	295	4994927.44708338	340	"27.4.aW"	"Q3"
10	296	2798676.74115465	340	"27.4.aW"	"Q3"
10	297	2726527.90912307	340	"27.4.aW"	"Q3"
10	298	5709032.03013408	340	"27.4.aW"	"Q3"
10	299	3158457.86060476	340	"27.4.aW"	"Q3"
10	300	2856715.3278425	340	"27.4.aW"	"Q3"
10	301	3530619.90313151	340	"27.4.aW"	"Q3"
10	302	5675779.93021521	340	"27.4.aW"	"Q3"
10	303	6421624.22758474	340	"27.4.aW"	"Q3"
10	304	2021802.89520728	340	"27.4.aW"	"Q3"
10	305	2697905.3048933	340	"27.4.aW"	"Q3"
10	306	1358718.95498486	340	"27.4.aW"	"Q3"
10	307	2937049.53706152	340	"27.4.aW"	"Q3"
10	308	1525633.71828986	340	"27.4.aW"	"Q3"
10	309	4143481.22163988	340	"27.4.aW"	"Q3"
10	310	1499004.45966236	340	"27.4.aW"	"Q3"
10	311	2130865.3976508	340	"27.4.aW"	"Q3"
10	312	3008786.3438867	340	"27.4.aW"	"Q3"
10	313	2107755.21476765	340	"27.4.aW"	"Q3"
10	314	3538612.97697916	340	"27.4.aW"	"Q3"
10	315	4208103.78627768	340	"27.4.aW"	"Q3"
10	316	3061439.03405307	340	"27.4.aW"	"Q3"
10	317	1670698.91742695	340	"27.4.aW"	"Q3"
10	318	2216000.78291593	340	"27.4.aW"	"Q3"
10	319	3408652.12539976	340	"27.4.aW"	"Q3"
10	320	2868079.91927406	340	"27.4.aW"	"Q3"
10	321	5135575.89516068	340	"27.4.aW"	"Q3"
10	322	4664822.76504335	340	"27.4.aW"	"Q3"
10	323	1891687.7926843	340	"27.4.aW"	"Q3"
10	324	3187839.63980804	340	"27.4.aW"	"Q3"
10	325	1862873.91778543	340	"27.4.aW"	"Q3"
10	326	3226321.56067689	340	"27.4.aW"	"Q3"
10	327	2139221.32549849	340	"27.4.aW"	"Q3"
10	328	3733367.85353754	340	"27.4.aW"	"Q3"
10	329	2565838.50779635	340	"27.4.aW"	"Q3"
10	330	2757294.12380324	340	"27.4.aW"	"Q3"
10	331	3814633.97436522	340	"27.4.aW"	"Q3"
10	332	2466455.15988009	340	"27.4.aW"	"Q3"
10	333	1245443.75212712	340	"27.4.aW"	"Q3"
10	334	2889392.85144199	340	"27.4.aW"	"Q3"
10	335	2572851.28221966	340	"27.4.aW"	"Q3"
10	336	9179330.24230561	340	"27.4.aW"	"Q3"
10	337	2685487.61365947	340	"27.4.aW"	"Q3"
10	338	3197007.04007717	340	"27.4.aW"	"Q3"
10	339	3495293.83538399	340	"27.4.aW"	"Q3"
10	340	3267300.45697096	340	"27.4.aW"	"Q3"
10	341	2020059.90939801	340	"27.4.aW"	"Q3"
10	342	2574220.48000785	340	"27.4.aW"	"Q3"
10	343	2729858.77705943	340	"27.4.aW"	"Q3"
10	344	3341230.84328778	340	"27.4.aW"	"Q3"
10	345	4710045.52908154	340	"27.4.aW"	"Q3"
10	346	4606260.09082628	340	"27.4.aW"	"Q3"
10	347	1581843.37625288	340	"27.4.aW"	"Q3"
10	348	1818383.5030815	340	"27.4.aW"	"Q3"
10	349	2624430.7020082	340	"27.4.aW"	"Q3"
10	350	3858819.69892702	340	"27.4.aW"	"Q3"
10	351	3226558.70853044	340	"27.4.aW"	"Q3"
10	352	2684158.37684251	340	"27.4.aW"	"Q3"
10	353	5577073.43257417	340	"27.4.aW"	"Q3"
10	354	3481318.20666117	340	"27.4.aW"	"Q3"
10	355	3545882.02401933	340	"27.4.aW"	"Q3"
10	356	1222342.79465939	340	"27.4.aW"	"Q3"
10	357	3606047.02812309	340	"27.4.aW"	"Q3"
10	358	3037548.07365694	340	"27.4.aW"	"Q3"
10	359	2890421.36803735	340	"27.4.aW"	"Q3"
10	360	6193804.76369339	340	"27.4.aW"	"Q3"
10	361	4258706.41342408	340	"27.4.aW"	"Q3"
10	362	5447371.16669252	340	"27.4.aW"	"Q3"
10	363	3965978.83339229	340	"27.4.aW"	"Q3"
10	364	2996365.22931637	340	"27.4.aW"	"Q3"
10	365	4055194.72269529	340	"27.4.aW"	"Q3"
10	366	2633530.28696169	340	"27.4.aW"	"Q3"
10	367	2505145.35030173	340	"27.4.aW"	"Q3"
10	368	2023418.07348293	340	"27.4.aW"	"Q3"
10	369	6203262.66203056	340	"27.4.aW"	"Q3"
10	370	1671562.51868754	340	"27.4.aW"	"Q3"
10	371	3440443.38432313	340	"27.4.aW"	"Q3"
10	372	3631584.57736612	340	"27.4.aW"	"Q3"
10	373	2107772.0396043	340	"27.4.aW"	"Q3"
10	374	2580968.34112891	340	"27.4.aW"	"Q3"
10	375	1937877.51557203	340	"27.4.aW"	"Q3"
10	376	2673883.21147312	340	"27.4.aW"	"Q3"
10	377	5027070.71234599	340	"27.4.aW"	"Q3"
10	378	3685160.69152841	340	"27.4.aW"	"Q3"
10	379	2710118.01383904	340	"27.4.aW"	"Q3"
10	380	2295034.32125313	340	"27.4.aW"	"Q3"
10	381	7004627.8516332	340	"27.4.aW"	"Q3"
10	382	1492540.65580508	340	"27.4.aW"	"Q3"
10	383	3847277.92269644	340	"27.4.aW"	"Q3"
10	384	2435516.24301269	340	"27.4.aW"	"Q3"
10	385	1650573.28766134	340	"27.4.aW"	"Q3"
10	386	1677640.39807348	340	"27.4.aW"	"Q3"
10	387	3708377.29101739	340	"27.4.aW"	"Q3"
10	388	2854266.66191272	340	"27.4.aW"	"Q3"
10	389	3235438.8134358	340	"27.4.aW"	"Q3"
10	390	2825451.9921598	340	"27.4.aW"	"Q3"
10	391	2048344.96778628	340	"27.4.aW"	"Q3"
10	392	1224681.4813238	340	"27.4.aW"	"Q3"
10	393	2101149.36265786	340	"27.4.aW"	"Q3"
10	394	3023518.40351087	340	"27.4.aW"	"Q3"
10	395	1957471.4733234	340	"27.4.aW"	"Q3"
10	396	4382305.748473	340	"27.4.aW"	"Q3"
10	397	3661277.58036576	340	"27.4.aW"	"Q3"
10	398	1918118.05847966	340	"27.4.aW"	"Q3"
10	399	3329795.03084227	340	"27.4.aW"	"Q3"
10	400	1746140.0415948	340	"27.4.aW"	"Q3"
11	1	1726937.96031213	340	"27.4.aW"	"Q3"
11	2	1184791.51849897	340	"27.4.aW"	"Q3"
11	3	125381.176013932	340	"27.4.aW"	"Q3"
11	4	679224.330417209	340	"27.4.aW"	"Q3"
11	5	2612826.5123083	340	"27.4.aW"	"Q3"
11	6	1325229.94394112	340	"27.4.aW"	"Q3"
11	7	466903.962271738	340	"27.4.aW"	"Q3"
11	8	924808.834071451	340	"27.4.aW"	"Q3"
11	9	966806.541707538	340	"27.4.aW"	"Q3"
11	10	132545.1197844	340	"27.4.aW"	"Q3"
11	11	199610.383147766	340	"27.4.aW"	"Q3"
11	12	207785.564961563	340	"27.4.aW"	"Q3"
11	13	971973.175103936	340	"27.4.aW"	"Q3"
11	14	237183.881510427	340	"27.4.aW"	"Q3"
11	15	552714.49553462	340	"27.4.aW"	"Q3"
11	16	567319.927612652	340	"27.4.aW"	"Q3"
11	17	173658.580444611	340	"27.4.aW"	"Q3"
11	18	381673.168321161	340	"27.4.aW"	"Q3"
11	19	188436.827941906	340	"27.4.aW"	"Q3"
11	20	1708348.49281915	340	"27.4.aW"	"Q3"
11	21	785210.93072187	340	"27.4.aW"	"Q3"
11	22	937530.51285667	340	"27.4.aW"	"Q3"
11	23	1212672.68255934	340	"27.4.aW"	"Q3"
11	24	296128.221131907	340	"27.4.aW"	"Q3"
11	25	402565.723104589	340	"27.4.aW"	"Q3"
11	26	782755.841761049	340	"27.4.aW"	"Q3"
11	27	1024186.44207193	340	"27.4.aW"	"Q3"
11	28	191845.398237869	340	"27.4.aW"	"Q3"
11	29	694298.044470968	340	"27.4.aW"	"Q3"
11	30	249945.876600104	340	"27.4.aW"	"Q3"
11	31	426179.450249992	340	"27.4.aW"	"Q3"
11	32	61615.2584946811	340	"27.4.aW"	"Q3"
11	33	310448.266504393	340	"27.4.aW"	"Q3"
11	34	378164.572738031	340	"27.4.aW"	"Q3"
11	35	528479.245072659	340	"27.4.aW"	"Q3"
11	36	930516.598283596	340	"27.4.aW"	"Q3"
11	37	397101.130281586	340	"27.4.aW"	"Q3"
11	38	1432916.08219908	340	"27.4.aW"	"Q3"
11	39	224638.472727386	340	"27.4.aW"	"Q3"
11	40	857478.911580553	340	"27.4.aW"	"Q3"
11	41	621285.776665198	340	"27.4.aW"	"Q3"
11	42	647825.877351032	340	"27.4.aW"	"Q3"
11	43	1493172.94987291	340	"27.4.aW"	"Q3"
11	44	731239.045849039	340	"27.4.aW"	"Q3"
11	45	310278.945965473	340	"27.4.aW"	"Q3"
11	46	477054.413022028	340	"27.4.aW"	"Q3"
11	47	662425.043082587	340	"27.4.aW"	"Q3"
11	48	151325.738214391	340	"27.4.aW"	"Q3"
11	49	292989.150230864	340	"27.4.aW"	"Q3"
11	50	1315486.62552216	340	"27.4.aW"	"Q3"
11	51	313707.529997181	340	"27.4.aW"	"Q3"
11	52	325049.820926497	340	"27.4.aW"	"Q3"
11	53	638880.334132784	340	"27.4.aW"	"Q3"
11	54	41811.1143271472	340	"27.4.aW"	"Q3"
11	55	779446.124693177	340	"27.4.aW"	"Q3"
11	56	161692.959144086	340	"27.4.aW"	"Q3"
11	57	330786.51773948	340	"27.4.aW"	"Q3"
11	58	281580.104949667	340	"27.4.aW"	"Q3"
11	59	452392.638459978	340	"27.4.aW"	"Q3"
11	60	211012.662490158	340	"27.4.aW"	"Q3"
11	61	677289.193218581	340	"27.4.aW"	"Q3"
11	62	766362.963321933	340	"27.4.aW"	"Q3"
11	63	193498.382585503	340	"27.4.aW"	"Q3"
11	64	516376.123071208	340	"27.4.aW"	"Q3"
11	65	657824.033819317	340	"27.4.aW"	"Q3"
11	66	994581.993743616	340	"27.4.aW"	"Q3"
11	67	179706.142229154	340	"27.4.aW"	"Q3"
11	68	881237.074012322	340	"27.4.aW"	"Q3"
11	69	932955.986042328	340	"27.4.aW"	"Q3"
11	70	677985.931152585	340	"27.4.aW"	"Q3"
11	71	989405.051735759	340	"27.4.aW"	"Q3"
11	72	223762.171167025	340	"27.4.aW"	"Q3"
11	73	2031764.30625171	340	"27.4.aW"	"Q3"
11	74	364899.993888519	340	"27.4.aW"	"Q3"
11	75	918718.975163419	340	"27.4.aW"	"Q3"
11	76	233491.682329448	340	"27.4.aW"	"Q3"
11	77	286330.50415901	340	"27.4.aW"	"Q3"
11	78	445564.90026663	340	"27.4.aW"	"Q3"
11	79	2349112.06148393	340	"27.4.aW"	"Q3"
11	80	2319989.22933836	340	"27.4.aW"	"Q3"
11	81	457010.743467189	340	"27.4.aW"	"Q3"
11	82	2340017.04502676	340	"27.4.aW"	"Q3"
11	83	167764.504886556	340	"27.4.aW"	"Q3"
11	84	273451.888737634	340	"27.4.aW"	"Q3"
11	85	560407.35355011	340	"27.4.aW"	"Q3"
11	86	657679.52014635	340	"27.4.aW"	"Q3"
11	87	261892.241330402	340	"27.4.aW"	"Q3"
11	88	96437.3266376369	340	"27.4.aW"	"Q3"
11	89	291401.42330716	340	"27.4.aW"	"Q3"
11	90	1145253.17530518	340	"27.4.aW"	"Q3"
11	91	870984.820443419	340	"27.4.aW"	"Q3"
11	92	263883.490198679	340	"27.4.aW"	"Q3"
11	93	173659.573770464	340	"27.4.aW"	"Q3"
11	94	866427.147732224	340	"27.4.aW"	"Q3"
11	95	645348.735756294	340	"27.4.aW"	"Q3"
11	96	525907.774109188	340	"27.4.aW"	"Q3"
11	97	281027.891346051	340	"27.4.aW"	"Q3"
11	98	592835.061538114	340	"27.4.aW"	"Q3"
11	99	795381.999528262	340	"27.4.aW"	"Q3"
11	100	921174.510293508	340	"27.4.aW"	"Q3"
11	101	374517.956664483	340	"27.4.aW"	"Q3"
11	102	391570.470197034	340	"27.4.aW"	"Q3"
11	103	630575.100864352	340	"27.4.aW"	"Q3"
11	104	248180.594720454	340	"27.4.aW"	"Q3"
11	105	46345.8406867403	340	"27.4.aW"	"Q3"
11	106	498295.630781528	340	"27.4.aW"	"Q3"
11	107	231296.239593841	340	"27.4.aW"	"Q3"
11	108	66416.7779724127	340	"27.4.aW"	"Q3"
11	109	1116356.76350997	340	"27.4.aW"	"Q3"
11	110	294087.749918334	340	"27.4.aW"	"Q3"
11	111	1245580.04440118	340	"27.4.aW"	"Q3"
11	112	783091.06616214	340	"27.4.aW"	"Q3"
11	113	945671.188077863	340	"27.4.aW"	"Q3"
11	114	254791.352829762	340	"27.4.aW"	"Q3"
11	115	488398.317364422	340	"27.4.aW"	"Q3"
11	116	403833.651843903	340	"27.4.aW"	"Q3"
11	117	288660.718330605	340	"27.4.aW"	"Q3"
11	118	306597.22837752	340	"27.4.aW"	"Q3"
11	119	649509.338831367	340	"27.4.aW"	"Q3"
11	120	146615.597246831	340	"27.4.aW"	"Q3"
11	121	16516.158797391	340	"27.4.aW"	"Q3"
11	122	52419.8580090721	340	"27.4.aW"	"Q3"
11	123	276592.863948432	340	"27.4.aW"	"Q3"
11	124	114703.347538634	340	"27.4.aW"	"Q3"
11	125	730754.057159055	340	"27.4.aW"	"Q3"
11	126	686591.616386928	340	"27.4.aW"	"Q3"
11	127	258203.347087977	340	"27.4.aW"	"Q3"
11	128	463215.823956458	340	"27.4.aW"	"Q3"
11	129	335479.482746509	340	"27.4.aW"	"Q3"
11	130	230185.006271901	340	"27.4.aW"	"Q3"
11	131	538588.006914008	340	"27.4.aW"	"Q3"
11	132	1256013.11295789	340	"27.4.aW"	"Q3"
11	133	469736.627611715	340	"27.4.aW"	"Q3"
11	134	332446.844257123	340	"27.4.aW"	"Q3"
11	135	891477.773470822	340	"27.4.aW"	"Q3"
11	136	443411.74280726	340	"27.4.aW"	"Q3"
11	137	189498.206311995	340	"27.4.aW"	"Q3"
11	138	440134.447093044	340	"27.4.aW"	"Q3"
11	139	185611.004573725	340	"27.4.aW"	"Q3"
11	140	221832.839072112	340	"27.4.aW"	"Q3"
11	141	36270.7399331229	340	"27.4.aW"	"Q3"
11	142	433378.9303583	340	"27.4.aW"	"Q3"
11	143	111626.938257745	340	"27.4.aW"	"Q3"
11	144	296881.823640709	340	"27.4.aW"	"Q3"
11	145	1364483.17816738	340	"27.4.aW"	"Q3"
11	146	1753275.50383584	340	"27.4.aW"	"Q3"
11	147	683842.352849022	340	"27.4.aW"	"Q3"
11	148	446109.466457449	340	"27.4.aW"	"Q3"
11	149	388332.244802895	340	"27.4.aW"	"Q3"
11	150	1290777.68493453	340	"27.4.aW"	"Q3"
11	151	133059.365935026	340	"27.4.aW"	"Q3"
11	152	801932.935692972	340	"27.4.aW"	"Q3"
11	153	1009368.58736155	340	"27.4.aW"	"Q3"
11	154	134310.002086341	340	"27.4.aW"	"Q3"
11	155	283694.070128893	340	"27.4.aW"	"Q3"
11	156	1234466.05715766	340	"27.4.aW"	"Q3"
11	157	122263.672953738	340	"27.4.aW"	"Q3"
11	158	1026709.73956091	340	"27.4.aW"	"Q3"
11	159	599685.163918679	340	"27.4.aW"	"Q3"
11	160	157135.805156132	340	"27.4.aW"	"Q3"
11	161	762415.184611277	340	"27.4.aW"	"Q3"
11	162	742908.003416229	340	"27.4.aW"	"Q3"
11	163	991270.787434913	340	"27.4.aW"	"Q3"
11	164	638339.214261011	340	"27.4.aW"	"Q3"
11	165	930576.091265365	340	"27.4.aW"	"Q3"
11	166	899331.15870368	340	"27.4.aW"	"Q3"
11	167	556076.419536333	340	"27.4.aW"	"Q3"
11	168	793902.40121811	340	"27.4.aW"	"Q3"
11	169	763498.950295611	340	"27.4.aW"	"Q3"
11	170	571485.736022542	340	"27.4.aW"	"Q3"
11	171	274695.496673528	340	"27.4.aW"	"Q3"
11	172	4813.45216490391	340	"27.4.aW"	"Q3"
11	173	404491.731427305	340	"27.4.aW"	"Q3"
11	174	246174.738017025	340	"27.4.aW"	"Q3"
11	175	211984.190818007	340	"27.4.aW"	"Q3"
11	176	439465.629900743	340	"27.4.aW"	"Q3"
11	177	684417.465782777	340	"27.4.aW"	"Q3"
11	178	733751.69813103	340	"27.4.aW"	"Q3"
11	179	404871.856955186	340	"27.4.aW"	"Q3"
11	180	539645.634114554	340	"27.4.aW"	"Q3"
11	181	1191852.21889356	340	"27.4.aW"	"Q3"
11	182	428337.011682596	340	"27.4.aW"	"Q3"
11	183	612218.665491631	340	"27.4.aW"	"Q3"
11	184	1575941.03067107	340	"27.4.aW"	"Q3"
11	185	236811.411219654	340	"27.4.aW"	"Q3"
11	186	236119.10443802	340	"27.4.aW"	"Q3"
11	187	449053.651851089	340	"27.4.aW"	"Q3"
11	188	305637.563112062	340	"27.4.aW"	"Q3"
11	189	388033.834032026	340	"27.4.aW"	"Q3"
11	190	1547189.74949547	340	"27.4.aW"	"Q3"
11	191	1048591.98633937	340	"27.4.aW"	"Q3"
